"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"FDR"
"Transcript_31608.0"	8.07437182107546	15.6315409777835	0.517202664367392	0.0337052893392156	-4.89088117983141	1.2416926375991e-09	0.999999998758307
"Transcript_3165.0"	12.7078572904763	0.0858527898070327	25.3298617911455	264.362277218626	8.04637251808667	7.7715611723761e-16	0.999999999999999
"Transcript_31669.0"	0.967621453277549	1.61181274536833	0.323430161186771	0.205591035179001	-2.28215073786908	0.0209070939149084	0.979092906085092
"Transcript_31682.0"	2.83370360160477	0.620957970696253	5.04644923251329	8.01392401293159	3.00250883037184	0.0179440355058837	0.982055964494116
"Transcript_31688.0"	1.38966705701562	2.30994522170466	0.469388892326575	0.206638022243614	-2.27482235445366	0.0353103134133667	0.964689686586633
"Transcript_31743.0"	0.848818403630286	0.319167636009492	1.37846917125108	4.21812176945318	2.07660074369739	0.0181224581622086	0.981877541837791
"Transcript_31751.0"	59.669402478119	15.8417769907841	103.497027965454	6.52967979713763	2.7070122465331	0.00734394635668456	0.992656053643315
"Transcript_31766.0"	0.667383271761596	0.0995683072088788	1.23519823631431	11.3645840483826	3.50647297637552	0.00644581574910652	0.993554184250893
"Transcript_31817.0"	6.76067648870633	12.4378429741379	1.08351000327477	0.087847348777349	-3.50885744325067	0.000558338977684536	0.999441661022315
"Transcript_31829.0"	3.00305890376738	4.71113017033797	1.29498763719678	0.276414246189565	-1.85509612179004	0.0136736625734111	0.986326337426589
"Transcript_31841.0"	2.70117541637201	5.18550341319917	0.216847419544861	0.0436622597472568	-4.5174693906005	3.27586846169403e-05	0.999967241315383
"Transcript_31855.0"	2.06581432533701	0.121338147579758	4.01029050309427	30.6102269384671	4.93594183566169	9.4156339902618e-07	0.999999058436601
"Transcript_31899.0"	1.47117168221436	0.053194606001582	2.88914875842713	45.8765224100701	5.51968412939939	0.002419619820899	0.997580380179101
"Transcript_3192.0"	1.79940212199539	2.88422999232119	0.714574251669583	0.250351303660035	-1.99797412686745	0.01298682201719	0.98701317798281
"Transcript_31947.0"	1.70992624866153	1.31154145476788	2.10831104255518	1.60290926547381	0.680692762388381	0.0342806015152387	0.965719398484761
"Transcript_31973.0"	2.77843641023366	1.45998489139563	4.09688792907169	2.79383002717296	1.48224425180897	0.049395279310987	0.950604720689013
"Transcript_32019.0"	0.706521878817261	1.25132867704114	0.161715080593386	0.136138251447831	-2.8768556098196	0.018763505239334	0.981236494760666
"Transcript_32053.0"	2.68575414388749	0.160237380998758	5.21127090677622	30.670531208503	4.93878124894701	0.0354011206139414	0.964598879386059
"Transcript_32055.0"	1.9464179435465	3.47608939345895	0.416746493634048	0.122414099430372	-3.03015836033064	0.0456025488357163	0.954397451164284
"Transcript_32080.0"	0.78420273409175	1.17174460986568	0.396660858317816	0.344119071856006	-1.53902024317981	0.0448828212694463	0.955117178730554
"Transcript_32084.0"	0.542487917921268	0.954092455631333	0.130883380211202	0.146130570142202	-2.77467007705346	0.0229398104863369	0.977060189513663
"Transcript_32132.0"	7.03003786625171	0.0858527898070327	13.9742229426964	145.892706626995	7.18876395256398	5.08038056068472e-13	0.999999999999492
"Transcript_32174.0"	0.694992934593216	1.34881259464262	0.0411732745438104	0.0376602886561185	-4.73081213190557	0.00071012137176496	0.999289878628235
"Transcript_3218.0"	9.70425081229351	1.21959780887514	18.1889038157119	14.8006963613253	3.88759315002514	5.0417826580329e-09	0.999999994958217
"Transcript_3220.0"	4.95726451549596	0	9.91452903099193	992.452903099193	9.95485483049137	0	1
"Transcript_32214.0"	2.90442919120001	4.93894489628359	0.86991348611644	0.177798198314394	-2.4916873899326	0.0022639477707278	0.997736052229272
"Transcript_32222.0"	1.69972126673685	3.06905771974059	0.330384813733104	0.110548370545577	-3.1772503345287	0.00148070686605373	0.998519293133946
"Transcript_32223.0"	0.745882834103012	1.27667054403797	0.215095124168056	0.174943869828276	-2.5150359826005	0.0240226335582443	0.975977366441756
"Transcript_32240.0"	1.05739556022178	1.95307603985018	0.161715080593386	0.0874724550183449	-3.51502740442592	0.00282982695391343	0.997170173046087
"Transcript_3229.0"	4.09708286562916	0.873286485560083	7.32087924569823	8.29954874838801	3.05303289836792	0.000583649423103849	0.999416350576896
"Transcript_32318.0"	2.61536706573393	1.87441239526821	3.35632173619966	1.78640394462091	0.837058341941819	0.000158367130806969	0.999841632869193
"Transcript_32345.0"	3.6941146464899	1.18531088299378	6.20291840998602	5.1977426947081	2.37788521744678	0.000142664748464139	0.999857335251536
"Transcript_32363.0"	0.877555084010962	0.149352460813318	1.60575770720861	10.1395215295826	3.34191766999144	0.00344244900821322	0.996557550991787
"Transcript_32545.0"	1.07322036174093	0.319167636009492	1.82727308747236	5.58157268966558	2.48067167974297	0.00318480265873422	0.996815197341266
"Transcript_32566.0"	1.29029627211496	2.4570727205985	0.123519823631431	0.0541207490628976	-4.20767438257688	0.00322684519586636	0.996773154804134
"Transcript_32574.0"	1.41131378702397	2.64224356232938	0.180384011718557	0.071782250477535	-3.8002290353323	0.00197006237518516	0.998029937624815
"Transcript_32587.0"	2.83532366164168	0.79791909002373	4.87272823325963	6.04358566786213	2.59540475656324	0.000299738087468304	0.999700261912532
"Transcript_32595.0"	1.81996786832049	3.3165055754542	0.323430161186771	0.100234361140743	-3.31855093416434	4.12419354279825e-05	0.999958758064572
"Transcript_32609.0"	0.5960619647696	1.15095065499539	0.0411732745438104	0.044078767967975	-4.50377228962547	0.0279991304980308	0.972000869501969
"Transcript_32645.0"	2.32291686281715	4.48937076152545	0.156462964108858	0.0369969431130902	-4.7564501173514	0.000387306292848555	0.999612693707151
"Transcript_3268.0"	4.25568634859941	0	8.51137269719882	852.137269719882	9.73494204087421	2.47336928715924e-10	0.999999999752663
"Transcript_32725.0"	1.37230575673321	0.372362242011074	2.37224927145535	6.23034653977772	2.63931241000924	0.00101407646415319	0.998985923535847
"Transcript_32733.0"	1.05719165044731	0.319167636009492	1.79521566488513	5.48418333822184	2.45527680173753	0.00358259144233408	0.996417408557666
"Transcript_32748.0"	0.571221839518063	0.212778424006328	0.929665255029798	4.21793654040351	2.07653738969446	0.0404253505155334	0.959574649484467
"Transcript_32785.0"	1.6670607005792	0.298704921626636	3.03541647953177	9.86513743766955	3.30233915021524	0.043133113283876	0.956866886716124
"Transcript_32810.0"	2.92023312202051	4.58760471878843	1.2528615252526	0.274678142749382	-1.86418598098491	0.0315555566195121	0.968444443380488
"Transcript_32825.0"	1.36688958028867	0.331359682182955	2.40241947839438	7.06708965442915	2.82111621141946	0.0178973247973331	0.982102675202667
"Transcript_32830.0"	0.438979755599077	0.0497841536044394	0.828175357593715	14.0200254926997	3.80941706749966	0.0152179613341319	0.984782038665868
"Transcript_3285.0"	2.71829756666098	4.16169962526168	1.27489550806029	0.308002882153743	-1.69898424380661	0.0406693663787931	0.959330633621207
"Transcript_32854.0"	2.79161732732657	0.645809739807281	4.93742491484586	7.5439942631833	2.91532857891861	6.97687772440725e-05	0.999930231222756
"Transcript_32863.0"	19.9067631898038	14.2978223013231	25.5157040782845	1.78403837709978	0.835146649930875	0.0131821221125922	0.986817877887408
"Transcript_32881.0"	0.606629496897463	1.11708672603322	0.0961722677617033	0.0942006194460086	-3.4081196430073	0.0238629792476504	0.97613702075235
"Transcript_32897.0"	0.779595086335087	0.212778424006328	1.34641174866385	6.08861362905286	2.60611376537553	0.00519376141697703	0.994806238583023
"Transcript_32923.0"	2.81066643636957	0.121338147579758	5.49999472515938	41.9527367082235	5.39069302013176	0.00210683302971804	0.997893166970282
"Transcript_32938.0"	0.850894432815019	1.66061559108623	0.0411732745438104	0.030631388104392	-5.02884544360357	0.0154068597698006	0.984593140230199
"Transcript_32940.0"	1.46082332777477	2.67758502586853	0.244061629681007	0.0945315691357162	-3.40305998710975	0.0171515699294107	0.982848430070589
"Transcript_32980.0"	1.51820280104261	2.82778831660674	0.208617285478478	0.0770379116014853	-3.6982875956668	0.0194586048341353	0.980541395165865
"Transcript_32992.0"	2.38980878535339	1.03312091739495	3.74649665331183	3.60120920850975	1.84848141383319	0.012883676941733	0.987116323058267
"Transcript_33065.0"	2.56396260445849	4.11861823709398	1.00930697182299	0.246888162888234	-2.01807042710584	0.0450444266409813	0.954955573359019
"Transcript_33091.0"	0.85938699533746	0.372362242011074	1.34641174866385	3.54745212688799	1.82678321514775	0.0358168888209216	0.964183111179078
"Transcript_33099.0"	0.689361671224199	1.30549264531735	0.0732306971310449	0.0632696027813717	-3.98234365140804	0.0173503191895681	0.982649680810432
"Transcript_33103.0"	2.74339527802844	1.97764248639797	3.5091480696589	1.77051360782509	0.824167932046437	0.0286156933627619	0.971384306637238
"Transcript_33152.0"	1.54248308753935	2.55291872841346	0.532047446665249	0.211496151109246	-2.2412966860392	0.0121923816410072	0.987807618358993
"Transcript_3317.0"	1.29079799583613	2.47630787195397	0.105288119718279	0.0463692051248967	-4.43068919397017	0.00859402612287175	0.991405973877128
"Transcript_3320.0"	2.38748572990162	0.771289033840601	4.00368242596265	5.13725683084594	2.36099820125458	0.00713930739178825	0.992860692608212
"Transcript_33218.0"	2.34666936900843	0.212778424006328	4.48056031401052	20.1570701204124	4.33321404970072	4.82557036995956e-05	0.9999517442963
"Transcript_33298.0"	2.21994091072351	3.2987191350921	1.14116268635492	0.347917922118488	-1.52318109720149	0.00731390733001069	0.992686092669989
"Transcript_33301.0"	0.505580483667515	0.053194606001582	0.957966361333449	15.3172307349969	3.93708358496878	0.00953431889615719	0.990465681103843
"Transcript_33311.0"	3.61383150306627	1.23509503659822	5.99256796953431	4.82097172753511	2.26932396911095	0.00108751569075971	0.99891248430924
"Transcript_33383.0"	3.19984497946705	1.13552672938934	5.26416322954476	4.60413807398132	2.20293109925233	0.00318406628444756	0.996815933715552
"Transcript_33411.0"	2.64813651364156	1.09525137929767	4.20102164798546	3.81001256986565	1.92979575741753	0.0136472893432904	0.98635271065671
"Transcript_33415.0"	1.20342817553746	0.357126676629977	2.04972967444495	5.61040590499212	2.48810515157117	0.0114758598436343	0.988524140156366
"Transcript_33435.0"	3.46751699137363	0.46852009682281	6.46651388592446	13.5344658018044	3.75856604115493	0.00238328921384545	0.997616710786155
"Transcript_33438.0"	0.639033648030552	1.11635221546772	0.161715080593386	0.152452384108004	-2.71356938295295	0.0100198884510069	0.989980111548993
"Transcript_33450.0"	1.37513672877592	2.30332347273364	0.446949984818203	0.197529653852614	-2.33985884283966	0.02204658373566	0.97795341626434
"Transcript_33456.0"	1.87575537757668	1.24191594139251	2.50959481376086	2.012591045816	1.00905404950112	5.12860732958531e-05	0.999948713926704
"Transcript_33479.0"	2.1999575912674	3.72622123087997	0.673693951654831	0.182990757079394	-2.45015731551731	0.0160528506731363	0.983947149326864
"Transcript_33507.0"	0.391336480663322	0.0497841536044394	0.732888807722204	12.4261825740231	3.63531125150336	0.0418272969403269	0.958172703059673
"Transcript_33518.0"	1.9941712223012	0.277511513187361	3.71083093141504	12.9415023772989	3.69393320421647	4.3989872309802e-05	0.99995601012769
"Transcript_33529.0"	1.57283226428802	2.99733793944471	0.148326589131323	0.0526467568059734	-4.24751153001574	0.00122980280722917	0.998770197192771
"Transcript_33543.0"	1.18559650243083	2.26590488514337	0.105288119718279	0.0506559480894196	-4.30312450761354	0.000519795253124511	0.999480204746875
"Transcript_33655.0"	0.939185434613916	1.75014117887889	0.128229690348938	0.0785332972193638	-3.67055171987126	0.0200068940423347	0.979993105957665
"Transcript_33666.0"	0.658722340586325	0.0497841536044394	1.26766052756821	21.3712238199745	4.41759762096903	0.0236963244993257	0.976303675500674
"Transcript_33711.0"	4.31377860915112	0.0497841536044394	8.5777730646978	143.646310049292	7.16637712352953	9.5216945439347e-11	0.999999999904783
"Transcript_33715.0"	0.417840956085199	0.794508637626587	0.0411732745438104	0.0636081107777521	-3.97464545205161	0.0219927764771046	0.978007223522895
"Transcript_33723.0"	1.63864734695731	2.87250872408543	0.404785969829198	0.143897559221023	-2.79688597348038	0.0133523691059626	0.986647630894037
"Transcript_33735.0"	0.722947705703549	1.22006548563924	0.225829925767855	0.191721439647823	-2.38291641649333	0.0140748114829459	0.985925188517054
"Transcript_33792.0"	0.382680668184913	0.724188061826017	0.0411732745438104	0.0697004993741469	-3.84268719735356	0.0435983379085914	0.956401662091409
"Transcript_33795.0"	6.07337411887692	0	12.1467482377538	1215.67482377538	10.2475416640489	0	1
"Transcript_33828.0"	4.00821435648426	1.13552672938934	6.88090198357918	6.0154877287347	2.58868171417621	4.95912562137324e-06	0.999995040874379
"Transcript_33853.0"	0.877152901175942	0.348489075231076	1.40581672712081	3.94939992580861	1.981633465992	0.0311939082900564	0.968806091709944
"Transcript_33924.0"	6.40269791496559	2.27105345877868	10.5343423711525	4.62257573603651	2.2086969568624	3.98494227615842e-08	0.999999960150577
"Transcript_33925.0"	1.70743777898493	2.67468763968289	0.740187918286973	0.279432104948933	-1.83943030824982	0.0463110151372021	0.953688984862798
"Transcript_33927.0"	3.63718815731581	4.46657210138076	2.80780421325086	0.629455786578692	-0.667823049308143	6.90549105435423e-05	0.999930945089456
"Transcript_34002.0"	1.07070417391673	0.135636943411472	2.00577140442198	13.8410718956575	3.79088376897964	0.000501596906106516	0.999498403093893
"Transcript_34007.0"	2.13566416679824	4.14309864324755	0.128229690348938	0.0332835076223588	-4.90904870813697	0.000512899986031989	0.999487100013968
"Transcript_34045.0"	1.23577325696039	0.159583818004746	2.31196269591603	13.6921241851687	3.77527437739848	0.000212698309360659	0.999787301690639
"Transcript_34089.0"	1.33013102800386	2.3352818448963	0.324980211111414	0.142831537216042	-2.807613533155	0.0297125067915243	0.970287493208476
"Transcript_34125.0"	0.426412891733066	0.106389212003164	0.746436571462968	6.49919832297176	2.70026177247925	0.0270340593847223	0.972965940615278
"Transcript_34131.0"	7.77741266020328	11.1504029992325	4.40442232117407	0.395543272180911	-1.33809256164097	0.000809705543325712	0.999190294456674
"Transcript_34133.0"	3.28110069052883	1.2568648769691	5.30533650408857	4.19566174792469	2.06889837327695	0.0162557012346483	0.983744298765352
"Transcript_34147.0"	0.897467565738957	0.0497841536044394	1.74515097787347	29.3581304083753	4.87568819193609	0.000862858315056614	0.999137141684943
"Transcript_34148.0"	2.21132946729644	1.3346633438071	3.08799559078578	2.30391912224998	1.20409007269304	0.000390522044468988	0.999609477955531
"Transcript_34151.0"	3.29082299282041	1.25039715129695	5.33124883434387	4.23775063982628	2.08329869831175	0.0168733292243138	0.983126670775686
"Transcript_34171.0"	3.4918075913548	1.13552672938934	5.84808845332027	5.11388194009502	2.35441885467313	7.58606784382332e-05	0.999924139321562
"Transcript_34199.0"	1.54246915677407	2.72609789087857	0.358840422669566	0.134805272830034	-2.89105116708446	0.0245856201112759	0.975414379888724
"Transcript_34238.0"	6.25750665672271	9.50478221229746	3.01023110114796	0.317425142663217	-1.65551168896085	0.000190475002786794	0.999809524997213
"Transcript_34366.0"	4.60284298470228	1.92698451061542	7.27870145878914	3.76291158697669	1.9118493923745	3.53959862531283e-08	0.999999964604014
"Transcript_34420.0"	0.416038184968419	0.0497841536044394	0.782292216332398	13.2525455085403	3.72819758964502	0.0255241355576072	0.974475864442393
"Transcript_34480.0"	1.77097756071824	0.384554288184537	3.15740083325194	8.02779472458936	3.00500372661542	0.00140290356745898	0.998597096432541
"Transcript_34495.0"	1.5554477564903	3.05874119161098	0.0521543213696194	0.0202540121465866	-5.62564846791874	0.00393176167199238	0.996068238328008
"Transcript_34519.0"	2.6725621046152	0.875497788372238	4.46962642085815	5.05887928765221	2.33881781471679	0.00997503674474343	0.990024963255257
