"id"	"packs"
"Transcript_237426.0"	"EBSeq"
"Transcript_237433.0"	"EBSeq"
"Transcript_237460.0"	"EBSeq"
"Transcript_237484.0"	"DESeq"
"Transcript_237491.0"	"EBSeq"
"Transcript_237496.0"	"DESeq"
"Transcript_237549.0"	"DESeq"
"Transcript_237577.0"	"DESeq"
"Transcript_237579.0"	"EBSeq"
"Transcript_237580.0"	"DESeq"
"Transcript_237587.0"	"DESeq"
"Transcript_237608.0"	"DESeq"
"Transcript_237627.0"	"edgeR"
"Transcript_237648.0"	"EBSeq"
"Transcript_237667.0"	"EBSeq"
"Transcript_237670.0"	"DESeq"
"Transcript_237685.0"	"edgeR"
"Transcript_237693.0"	"EBSeq"
"Transcript_237701.0"	"edgeR"
"Transcript_237708.0"	"edgeR"
"Transcript_23771.0"	"EBSeq"
"Transcript_237713.0"	"EBSeq"
"Transcript_237726.0"	"DESeq"
"Transcript_237730.0"	"EBSeq"
"Transcript_237757.0"	"EBSeq"
"Transcript_237788.0"	"EBSeq"
"Transcript_237795.0"	"EBSeq"
"Transcript_237817.0"	"EBSeq"
"Transcript_237837.0"	"edgeR"
"Transcript_237853.0"	"EBSeq"
"Transcript_237889.0"	"edgeR"
"Transcript_237934.0"	"DESeq"
"Transcript_237951.0"	"EBSeq"
"Transcript_237952.0"	"DESeq"
"Transcript_237963.0"	"DESeq"
"Transcript_237965.0"	"DESeq"
"Transcript_237967.0"	"EBSeq"
"Transcript_237974.0"	"EBSeq"
"Transcript_237982.0"	"edgeR"
"Transcript_2380.0"	"EBSeq"
"Transcript_238017.0"	"EBSeq"
"Transcript_23805.0"	"EBSeq"
"Transcript_238054.0"	"EBSeq"
"Transcript_238074.0"	"EBSeq"
"Transcript_238075.0"	"EBSeq"
"Transcript_238076.0"	"DESeq"
"Transcript_238097.0"	"edgeR"
"Transcript_238099.0"	"DESeq"
"Transcript_238145.0"	"EBSeq"
"Transcript_238160.0"	"edgeR"
"Transcript_238173.0"	"DESeq"
"Transcript_238187.0"	"DESeq"
"Transcript_2382.0"	"EBSeq"
"Transcript_238219.0"	"EBSeq"
"Transcript_238225.0"	"EBSeq"
"Transcript_238248.0"	"DESeq"
"Transcript_238265.0"	"EBSeq"
"Transcript_238277.0"	"DESeq"
"Transcript_23828.0"	"EBSeq"
"Transcript_238295.0"	"EBSeq"
"Transcript_238305.0"	"DESeq"
"Transcript_238310.0"	"EBSeq"
"Transcript_23832.0"	"EBSeq"
"Transcript_238336.0"	"EBSeq"
"Transcript_238350.0"	"EBSeq"
"Transcript_238355.0"	"EBSeq"
"Transcript_238377.0"	"DESeq"
"Transcript_238393.0"	"EBSeq"
"Transcript_238398.0"	"EBSeq"
"Transcript_238409.0"	"EBSeq"
"Transcript_238434.0"	"EBSeq"
"Transcript_238453.0"	"edgeR"
"Transcript_238468.0"	"DESeq"
"Transcript_238473.0"	"EBSeq"
"Transcript_238502.0"	"EBSeq"
"Transcript_238567.0"	"EBSeq"
"Transcript_238569.0"	"EBSeq"
"Transcript_238584.0"	"EBSeq"
"Transcript_238602.0"	"edgeR"
"Transcript_238641.0"	"EBSeq"
"Transcript_238659.0"	"DESeq"
"Transcript_238682.0"	"DESeq"
"Transcript_238685.0"	"DESeq"
"Transcript_238704.0"	"EBSeq"
"Transcript_238742.0"	"EBSeq"
"Transcript_238743.0"	"EBSeq"
"Transcript_238771.0"	"EBSeq"
"Transcript_238776.0"	"EBSeq"
"Transcript_238806.0"	"DESeq"
"Transcript_238810.0"	"EBSeq"
"Transcript_238827.0"	"DESeq"
"Transcript_238831.0"	"DESeq"
"Transcript_238842.0"	"EBSeq"
"Transcript_238900.0"	"DESeq"
"Transcript_238914.0"	"EBSeq"
"Transcript_238954.0"	"EBSeq"
"Transcript_23896.0"	"EBSeq"
"Transcript_238988.0"	"DESeq"
"Transcript_238997.0"	"EBSeq"
"Transcript_239007.0"	"edgeR"
"Transcript_239035.0"	"EBSeq"
"Transcript_239036.0"	"edgeR"
"Transcript_23904.0"	"EBSeq"
"Transcript_239062.0"	"EBSeq"
"Transcript_239070.0"	"DESeq"
"Transcript_239109.0"	"EBSeq"
"Transcript_239129.0"	"DESeq"
"Transcript_239157.0"	"DESeq"
"Transcript_239159.0"	"EBSeq"
"Transcript_239167.0"	"EBSeq"
"Transcript_239192.0"	"EBSeq"
"Transcript_239196.0"	"EBSeq"
"Transcript_239213.0"	"DESeq"
"Transcript_239234.0"	"DESeq"
"Transcript_239242.0"	"edgeR"
"Transcript_239258.0"	"EBSeq"
"Transcript_239275.0"	"EBSeq"
"Transcript_239306.0"	"EBSeq"
"Transcript_239336.0"	"EBSeq"
"Transcript_239337.0"	"edgeR"
"Transcript_239342.0"	"EBSeq"
"Transcript_239361.0"	"DESeq"
"Transcript_239365.0"	"EBSeq"
"Transcript_239417.0"	"DESeq"
"Transcript_239526.0"	"DESeq"
"Transcript_239534.0"	"EBSeq"
"Transcript_239543.0"	"DESeq"
"Transcript_239573.0"	"EBSeq"
"Transcript_239581.0"	"EBSeq"
"Transcript_239585.0"	"EBSeq"
"Transcript_239636.0"	"EBSeq"
"Transcript_239643.0"	"DESeq"
"Transcript_239654.0"	"edgeR"
"Transcript_239657.0"	"EBSeq"
"Transcript_23966.0"	"EBSeq"
"Transcript_23967.0"	"EBSeq"
"Transcript_239678.0"	"EBSeq"
"Transcript_239686.0"	"EBSeq"
"Transcript_239695.0"	"EBSeq"
"Transcript_23978.0"	"EBSeq"
"Transcript_23984.0"	"edgeR"
"Transcript_239847.0"	"EBSeq"
"Transcript_239931.0"	"DESeq"
"Transcript_239940.0"	"EBSeq"
"Transcript_23999.0"	"EBSeq"
"Transcript_240086.0"	"EBSeq"
"Transcript_24009.0"	"EBSeq"
"Transcript_240113.0"	"DESeq"
"Transcript_240143.0"	"EBSeq"
"Transcript_240150.0"	"EBSeq"
"Transcript_240227.0"	"DESeq"
"Transcript_240303.0"	"EBSeq"
"Transcript_240314.0"	"EBSeq"
"Transcript_240348.0"	"DESeq"
"Transcript_240354.0"	"EBSeq"
"Transcript_240366.0"	"EBSeq"
"Transcript_240373.0"	"EBSeq"
"Transcript_240383.0"	"EBSeq"
"Transcript_2404.0"	"edgeR"
"Transcript_240405.0"	"EBSeq"
"Transcript_240423.0"	"EBSeq"
"Transcript_240457.0"	"EBSeq"
"Transcript_240485.0"	"DESeq"
"Transcript_240488.0"	"EBSeq"
"Transcript_240517.0"	"EBSeq"
"Transcript_240522.0"	"EBSeq"
"Transcript_240531.0"	"edgeR"
"Transcript_240537.0"	"EBSeq"
"Transcript_240555.0"	"EBSeq"
"Transcript_240600.0"	"EBSeq"
"Transcript_240618.0"	"DESeq"
"Transcript_240636.0"	"DESeq"
"Transcript_240645.0"	"EBSeq"
"Transcript_240678.0"	"EBSeq"
"Transcript_240692.0"	"EBSeq"
"Transcript_240717.0"	"EBSeq"
"Transcript_240724.0"	"EBSeq"
"Transcript_240750.0"	"EBSeq"
"Transcript_240764.0"	"DESeq"
"Transcript_240768.0"	"EBSeq"
"Transcript_24079.0"	"EBSeq"
"Transcript_240795.0"	"edgeR"
"Transcript_240804.0"	"edgeR"
"Transcript_240822.0"	"EBSeq"
"Transcript_240843.0"	"edgeR"
"Transcript_24085.0"	"EBSeq"
"Transcript_240857.0"	"DESeq"
"Transcript_24087.0"	"EBSeq"
"Transcript_240879.0"	"EBSeq"
"Transcript_240902.0"	"EBSeq"
"Transcript_240933.0"	"EBSeq"
"Transcript_240937.0"	"EBSeq"
"Transcript_240979.0"	"DESeq"
"Transcript_240985.0"	"DESeq"
"Transcript_241064.0"	"EBSeq"
"Transcript_241127.0"	"DESeq"
"Transcript_241129.0"	"EBSeq"
"Transcript_241138.0"	"EBSeq"
"Transcript_241140.0"	"DESeq"
"Transcript_241163.0"	"EBSeq"
"Transcript_241183.0"	"EBSeq"
"Transcript_241204.0"	"EBSeq"
"Transcript_241266.0"	"EBSeq"
"Transcript_241282.0"	"DESeq"
"Transcript_241296.0"	"EBSeq"
"Transcript_241306.0"	"EBSeq"
"Transcript_241336.0"	"edgeR"
"Transcript_241349.0"	"edgeR"
"Transcript_241385.0"	"EBSeq"
"Transcript_241389.0"	"DESeq"
"Transcript_241390.0"	"DESeq"
"Transcript_24152.0"	"EBSeq"
"Transcript_241530.0"	"EBSeq"
"Transcript_241617.0"	"DESeq"
"Transcript_241630.0"	"EBSeq"
"Transcript_241639.0"	"EBSeq"
"Transcript_241718.0"	"edgeR"
"Transcript_241742.0"	"DESeq"
"Transcript_241782.0"	"DESeq"
"Transcript_241798.0"	"DESeq"
"Transcript_241805.0"	"EBSeq"
"Transcript_241958.0"	"EBSeq"
"Transcript_241971.0"	"EBSeq"
"Transcript_241972.0"	"EBSeq"
"Transcript_241994.0"	"EBSeq"
"Transcript_24201.0"	"EBSeq"
"Transcript_242024.0"	"EBSeq"
"Transcript_242036.0"	"EBSeq"
"Transcript_24209.0"	"EBSeq"
"Transcript_242092.0"	"edgeR"
"Transcript_242120.0"	"DESeq"
"Transcript_242123.0"	"DESeq"
"Transcript_242131.0"	"DESeq"
"Transcript_242148.0"	"edgeR"
"Transcript_242156.0"	"DESeq"
"Transcript_242171.0"	"DESeq"
"Transcript_242176.0"	"edgeR"
"Transcript_242218.0"	"edgeR"
"Transcript_242239.0"	"EBSeq"
"Transcript_242248.0"	"EBSeq"
"Transcript_242249.0"	"edgeR"
"Transcript_24225.0"	"EBSeq"
"Transcript_242295.0"	"EBSeq"
"Transcript_242309.0"	"EBSeq"
"Transcript_242311.0"	"EBSeq"
"Transcript_24233.0"	"EBSeq"
"Transcript_242331.0"	"DESeq"
"Transcript_242358.0"	"EBSeq"
"Transcript_24239.0"	"EBSeq"
"Transcript_242417.0"	"EBSeq"
"Transcript_242419.0"	"DESeq"
"Transcript_242430.0"	"EBSeq"
"Transcript_242440.0"	"EBSeq"
"Transcript_242455.0"	"DESeq"
"Transcript_242457.0"	"EBSeq"
"Transcript_242476.0"	"DESeq"
"Transcript_242516.0"	"DESeq"
"Transcript_242548.0"	"EBSeq"
"Transcript_242553.0"	"EBSeq"
"Transcript_242601.0"	"DESeq"
"Transcript_242623.0"	"EBSeq"
"Transcript_242637.0"	"DESeq"
"Transcript_242645.0"	"EBSeq"
"Transcript_242653.0"	"EBSeq"
"Transcript_242674.0"	"DESeq"
"Transcript_24269.0"	"EBSeq"
"Transcript_242703.0"	"DESeq"
"Transcript_242715.0"	"EBSeq"
"Transcript_242720.0"	"edgeR"
"Transcript_242730.0"	"EBSeq"
"Transcript_242768.0"	"EBSeq"
"Transcript_242783.0"	"EBSeq"
"Transcript_242788.0"	"EBSeq"
"Transcript_242805.0"	"EBSeq"
"Transcript_242821.0"	"DESeq"
"Transcript_242826.0"	"EBSeq"
"Transcript_242850.0"	"EBSeq"
"Transcript_242873.0"	"edgeR"
"Transcript_242891.0"	"DESeq"
"Transcript_242894.0"	"DESeq"
"Transcript_242909.0"	"EBSeq"
"Transcript_242910.0"	"DESeq"
"Transcript_242924.0"	"EBSeq"
"Transcript_242931.0"	"DESeq"
"Transcript_242936.0"	"EBSeq"
"Transcript_242938.0"	"EBSeq"
"Transcript_24298.0"	"EBSeq"
"Transcript_242987.0"	"EBSeq"
"Transcript_243059.0"	"DESeq"
"Transcript_243069.0"	"edgeR"
"Transcript_243084.0"	"DESeq"
"Transcript_243085.0"	"EBSeq"
"Transcript_243132.0"	"EBSeq"
"Transcript_243161.0"	"EBSeq"
"Transcript_243174.0"	"EBSeq"
"Transcript_243183.0"	"EBSeq"
"Transcript_243185.0"	"EBSeq"
"Transcript_24322.0"	"EBSeq"
"Transcript_243220.0"	"EBSeq"
"Transcript_243222.0"	"EBSeq"
"Transcript_24323.0"	"EBSeq"
"Transcript_243298.0"	"DESeq"
"Transcript_243298.1"	"DESeq"
"Transcript_243316.0"	"DESeq"
"Transcript_243319.0"	"EBSeq"
"Transcript_243325.0"	"DESeq"
"Transcript_243347.0"	"DESeq"
"Transcript_243370.0"	"DESeq"
"Transcript_243384.0"	"DESeq"
"Transcript_243429.0"	"DESeq"
"Transcript_243484.0"	"EBSeq"
"Transcript_243489.0"	"DESeq"
"Transcript_24350.0"	"EBSeq"
"Transcript_243530.0"	"EBSeq"
"Transcript_243531.0"	"DESeq"
"Transcript_243545.0"	"DESeq"
"Transcript_243558.0"	"edgeR"
"Transcript_243560.0"	"DESeq"
"Transcript_24358.0"	"EBSeq"
"Transcript_243592.0"	"DESeq"
"Transcript_243620.0"	"DESeq"
"Transcript_243635.0"	"EBSeq"
"Transcript_243645.0"	"EBSeq"
"Transcript_243667.0"	"EBSeq"
"Transcript_243685.0"	"edgeR"
"Transcript_243699.0"	"EBSeq"
"Transcript_243752.0"	"EBSeq"
"Transcript_243753.0"	"EBSeq"
"Transcript_243772.0"	"DESeq"
"Transcript_243847.0"	"DESeq"
"Transcript_243855.0"	"DESeq"
"Transcript_243939.0"	"DESeq"
"Transcript_243976.0"	"EBSeq"
"Transcript_243977.0"	"EBSeq"
"Transcript_243987.0"	"EBSeq"
"Transcript_243998.0"	"EBSeq"
"Transcript_24400.0"	"EBSeq"
"Transcript_244001.0"	"edgeR"
"Transcript_244053.0"	"EBSeq"
"Transcript_244099.0"	"EBSeq"
"Transcript_244104.0"	"EBSeq"
"Transcript_24412.0"	"EBSeq"
"Transcript_244122.0"	"DESeq"
"Transcript_24413.0"	"EBSeq"
"Transcript_244171.0"	"EBSeq"
"Transcript_24419.0"	"EBSeq"
"Transcript_244194.0"	"DESeq"
"Transcript_244204.0"	"EBSeq"
"Transcript_244224.0"	"edgeR"
"Transcript_244225.0"	"EBSeq"
"Transcript_244251.0"	"DESeq"
"Transcript_244252.0"	"EBSeq"
"Transcript_244253.0"	"EBSeq"
"Transcript_244258.0"	"EBSeq"
"Transcript_244259.0"	"edgeR"
"Transcript_24427.0"	"edgeR"
"Transcript_244270.0"	"EBSeq"
"Transcript_244273.0"	"EBSeq"
"Transcript_244293.0"	"edgeR"
"Transcript_244314.0"	"DESeq"
"Transcript_244324.0"	"EBSeq"
"Transcript_244345.0"	"EBSeq"
"Transcript_244360.0"	"DESeq"
"Transcript_244403.0"	"DESeq"
"Transcript_244441.0"	"DESeq"
"Transcript_244456.0"	"DESeq"
"Transcript_244463.0"	"EBSeq"
"Transcript_244491.0"	"DESeq"
"Transcript_244534.0"	"DESeq"
"Transcript_244569.0"	"EBSeq"
"Transcript_244588.0"	"EBSeq"
"Transcript_244641.0"	"EBSeq"
"Transcript_244672.0"	"EBSeq"
"Transcript_244673.0"	"DESeq"
"Transcript_244728.0"	"DESeq"
"Transcript_244735.0"	"EBSeq"
"Transcript_244769.0"	"edgeR"
"Transcript_24477.0"	"EBSeq"
"Transcript_244815.0"	"edgeR"
"Transcript_244827.0"	"EBSeq"
"Transcript_244837.0"	"EBSeq"
"Transcript_244876.0"	"EBSeq"
"Transcript_244886.0"	"EBSeq"
"Transcript_244924.0"	"EBSeq"
"Transcript_244926.0"	"EBSeq"
"Transcript_244933.0"	"edgeR"
"Transcript_244942.0"	"EBSeq"
"Transcript_244951.0"	"DESeq"
"Transcript_245042.0"	"DESeq"
"Transcript_245047.0"	"DESeq"
"Transcript_24508.0"	"EBSeq"
"Transcript_245095.0"	"DESeq"
"Transcript_245119.0"	"DESeq"
"Transcript_245147.0"	"EBSeq"
"Transcript_245153.0"	"DESeq"
"Transcript_245156.0"	"edgeR"
"Transcript_245159.0"	"EBSeq"
"Transcript_245165.0"	"EBSeq"
"Transcript_245171.0"	"DESeq"
"Transcript_245177.0"	"EBSeq"
"Transcript_24519.0"	"EBSeq"
"Transcript_245200.0"	"EBSeq"
"Transcript_245224.0"	"EBSeq"
"Transcript_245232.0"	"EBSeq"
"Transcript_245234.0"	"EBSeq"
"Transcript_245237.0"	"DESeq"
"Transcript_245268.0"	"DESeq"
"Transcript_245281.0"	"EBSeq"
"Transcript_245321.0"	"DESeq"
"Transcript_245340.0"	"EBSeq"
"Transcript_245344.0"	"DESeq"
"Transcript_245367.0"	"EBSeq"
"Transcript_245412.0"	"EBSeq"
"Transcript_245501.0"	"EBSeq"
"Transcript_245520.0"	"edgeR"
"Transcript_245524.0"	"edgeR"
"Transcript_245534.0"	"DESeq"
"Transcript_245548.0"	"edgeR"
"Transcript_245602.0"	"edgeR"
"Transcript_245606.0"	"EBSeq"
"Transcript_245616.0"	"EBSeq"
"Transcript_24564.0"	"EBSeq"
"Transcript_245644.0"	"DESeq"
"Transcript_245664.0"	"EBSeq"
"Transcript_245677.0"	"EBSeq"
"Transcript_245678.0"	"EBSeq"
"Transcript_245682.0"	"EBSeq"
"Transcript_245701.0"	"edgeR"
"Transcript_245732.0"	"DESeq"
"Transcript_245738.0"	"EBSeq"
"Transcript_245774.0"	"edgeR"
"Transcript_24581.0"	"EBSeq"
"Transcript_245828.0"	"EBSeq"
"Transcript_245832.0"	"EBSeq"
"Transcript_245846.0"	"EBSeq"
"Transcript_245861.0"	"DESeq"
"Transcript_245878.0"	"EBSeq"
"Transcript_245941.0"	"EBSeq"
"Transcript_245954.0"	"DESeq"
"Transcript_245962.0"	"EBSeq"
"Transcript_245965.0"	"edgeR"
"Transcript_24598.0"	"EBSeq"
"Transcript_246081.0"	"DESeq"
"Transcript_246100.0"	"DESeq"
"Transcript_246101.0"	"EBSeq"
"Transcript_246107.0"	"EBSeq"
"Transcript_246124.0"	"DESeq"
"Transcript_246162.0"	"DESeq"
"Transcript_246202.0"	"DESeq"
"Transcript_246204.0"	"EBSeq"
"Transcript_246216.0"	"DESeq"
"Transcript_246233.0"	"EBSeq"
"Transcript_246248.0"	"EBSeq"
"Transcript_246292.0"	"EBSeq"
"Transcript_246322.0"	"EBSeq"
"Transcript_246342.0"	"EBSeq"
"Transcript_246349.0"	"edgeR"
"Transcript_24636.0"	"EBSeq"
"Transcript_246376.0"	"DESeq"
"Transcript_246474.0"	"EBSeq"
"Transcript_246494.0"	"DESeq"
"Transcript_246498.0"	"edgeR"
"Transcript_246505.0"	"EBSeq"
"Transcript_246509.0"	"EBSeq"
"Transcript_246522.0"	"DESeq"
"Transcript_246526.0"	"DESeq"
"Transcript_24655.0"	"EBSeq"
"Transcript_246574.0"	"EBSeq"
"Transcript_246575.0"	"EBSeq"
"Transcript_246576.0"	"EBSeq"
"Transcript_246642.0"	"EBSeq"
"Transcript_246699.0"	"DESeq"
"Transcript_246704.0"	"DESeq"
"Transcript_246716.0"	"EBSeq"
"Transcript_246738.0"	"DESeq"
"Transcript_246747.0"	"EBSeq"
"Transcript_24676.0"	"EBSeq"
"Transcript_246764.0"	"EBSeq"
"Transcript_246767.0"	"EBSeq"
"Transcript_24677.0"	"EBSeq"
"Transcript_246774.0"	"EBSeq"
"Transcript_246815.0"	"edgeR"
"Transcript_24682.0"	"EBSeq"
"Transcript_246821.0"	"EBSeq"
"Transcript_246830.0"	"EBSeq"
"Transcript_246873.0"	"EBSeq"
"Transcript_246931.0"	"EBSeq"
"Transcript_24694.0"	"edgeR"
"Transcript_246969.0"	"DESeq"
"Transcript_246973.0"	"edgeR"
"Transcript_246975.0"	"EBSeq"
"Transcript_246981.0"	"edgeR"
"Transcript_246987.0"	"EBSeq"
"Transcript_246994.0"	"EBSeq"
"Transcript_247000.0"	"DESeq"
"Transcript_247077.0"	"EBSeq"
"Transcript_247098.0"	"EBSeq"
"Transcript_247112.0"	"DESeq"
"Transcript_247127.0"	"edgeR"
"Transcript_247148.0"	"EBSeq"
"Transcript_247159.0"	"EBSeq"
"Transcript_247169.0"	"EBSeq"
"Transcript_247177.0"	"EBSeq"
"Transcript_247196.0"	"EBSeq"
"Transcript_247210.0"	"DESeq"
"Transcript_247229.0"	"EBSeq"
"Transcript_247242.0"	"DESeq"
"Transcript_247245.0"	"EBSeq"
"Transcript_247252.0"	"DESeq"
"Transcript_247271.0"	"EBSeq"
"Transcript_247273.0"	"edgeR"
"Transcript_247280.0"	"edgeR"
"Transcript_247291.0"	"edgeR"
"Transcript_247323.0"	"EBSeq"
"Transcript_247327.0"	"DESeq"
"Transcript_247342.0"	"EBSeq"
"Transcript_247345.0"	"EBSeq"
"Transcript_247348.0"	"EBSeq"
"Transcript_247353.0"	"EBSeq"
"Transcript_247448.0"	"DESeq"
"Transcript_24745.0"	"EBSeq"
"Transcript_247459.0"	"DESeq"
"Transcript_24748.0"	"EBSeq"
"Transcript_247534.0"	"DESeq"
"Transcript_247544.0"	"DESeq"
"Transcript_247547.0"	"edgeR"
"Transcript_24755.0"	"edgeR"
"Transcript_247552.0"	"EBSeq"
"Transcript_247617.0"	"EBSeq"
"Transcript_247635.0"	"EBSeq"
"Transcript_247649.0"	"EBSeq"
"Transcript_247662.0"	"edgeR"
"Transcript_247719.0"	"DESeq"
"Transcript_247767.0"	"edgeR"
"Transcript_247776.0"	"DESeq"
"Transcript_247780.0"	"DESeq"
"Transcript_247795.0"	"EBSeq"
"Transcript_247797.0"	"DESeq"
"Transcript_247816.0"	"DESeq"
"Transcript_247829.0"	"EBSeq"
"Transcript_24783.0"	"EBSeq"
"Transcript_247836.0"	"EBSeq"
"Transcript_247919.0"	"EBSeq"
"Transcript_247921.0"	"EBSeq"
"Transcript_247946.0"	"DESeq"
"Transcript_247951.0"	"EBSeq"
"Transcript_247962.0"	"EBSeq"
"Transcript_247999.0"	"edgeR"
"Transcript_248007.0"	"EBSeq"
"Transcript_248022.0"	"EBSeq"
"Transcript_248033.0"	"EBSeq"
"Transcript_248056.0"	"EBSeq"
"Transcript_248057.0"	"EBSeq"
"Transcript_248071.0"	"DESeq"
"Transcript_248093.0"	"EBSeq"
"Transcript_248100.0"	"DESeq"
"Transcript_248107.0"	"DESeq"
"Transcript_248108.0"	"DESeq"
"Transcript_248120.0"	"DESeq"
"Transcript_248122.0"	"EBSeq"
"Transcript_248124.0"	"edgeR"
"Transcript_248153.0"	"EBSeq"
"Transcript_248171.0"	"edgeR"
"Transcript_248198.0"	"DESeq"
"Transcript_248223.0"	"EBSeq"
"Transcript_248252.0"	"EBSeq"
"Transcript_248257.0"	"EBSeq"
"Transcript_24828.0"	"EBSeq"
"Transcript_248318.0"	"DESeq"
"Transcript_248385.0"	"DESeq"
"Transcript_24842.0"	"EBSeq"
"Transcript_248439.0"	"EBSeq"
"Transcript_248445.1"	"EBSeq"
"Transcript_24849.0"	"edgeR"
"Transcript_248503.0"	"edgeR"
"Transcript_248558.0"	"DESeq"
"Transcript_24856.0"	"EBSeq"
"Transcript_248568.0"	"EBSeq"
"Transcript_248608.0"	"EBSeq"
"Transcript_248611.0"	"EBSeq"
"Transcript_248631.0"	"edgeR"
"Transcript_248671.0"	"EBSeq"
"Transcript_248684.0"	"EBSeq"
"Transcript_248736.0"	"EBSeq"
"Transcript_248768.0"	"EBSeq"
"Transcript_248811.0"	"EBSeq"
"Transcript_248839.0"	"edgeR"
"Transcript_248850.0"	"DESeq"
"Transcript_248857.0"	"DESeq"
"Transcript_248890.0"	"EBSeq"
"Transcript_248893.0"	"EBSeq"
"Transcript_24893.0"	"EBSeq"
"Transcript_248960.0"	"DESeq"
"Transcript_248964.0"	"EBSeq"
"Transcript_248965.0"	"edgeR"
"Transcript_248983.0"	"EBSeq"
"Transcript_249014.0"	"EBSeq"
"Transcript_249023.0"	"EBSeq"
"Transcript_249034.0"	"EBSeq"
"Transcript_24905.0"	"EBSeq"
"Transcript_249081.0"	"DESeq"
"Transcript_249095.0"	"DESeq"
"Transcript_249114.0"	"DESeq"
"Transcript_249121.0"	"DESeq"
"Transcript_249133.0"	"EBSeq"
"Transcript_249145.0"	"DESeq"
"Transcript_249167.0"	"DESeq"
"Transcript_249208.0"	"EBSeq"
"Transcript_249238.0"	"edgeR"
"Transcript_249257.0"	"edgeR"
"Transcript_249262.0"	"EBSeq"
"Transcript_24930.0"	"EBSeq"
"Transcript_249402.0"	"EBSeq"
"Transcript_249422.0"	"DESeq"
"Transcript_249431.0"	"edgeR"
"Transcript_249484.0"	"EBSeq"
"Transcript_249495.0"	"EBSeq"
"Transcript_249564.0"	"EBSeq"
"Transcript_249577.0"	"EBSeq"
"Transcript_249610.0"	"EBSeq"
"Transcript_249634.0"	"EBSeq"
"Transcript_24966.0"	"EBSeq"
"Transcript_249672.0"	"EBSeq"
"Transcript_249712.0"	"DESeq"
"Transcript_249732.0"	"DESeq"
"Transcript_249733.0"	"EBSeq"
"Transcript_249760.0"	"DESeq"
"Transcript_249766.0"	"DESeq"
"Transcript_249785.0"	"edgeR"
"Transcript_249797.0"	"DESeq"
"Transcript_24983.0"	"EBSeq"
"Transcript_249848.0"	"DESeq"
"Transcript_249856.0"	"EBSeq"
"Transcript_24987.0"	"EBSeq"
"Transcript_249878.0"	"DESeq"
"Transcript_249896.0"	"DESeq"
"Transcript_249945.0"	"edgeR"
"Transcript_249972.0"	"EBSeq"
"Transcript_25001.0"	"EBSeq"
"Transcript_250019.0"	"EBSeq"
"Transcript_250031.0"	"EBSeq"
"Transcript_250039.0"	"DESeq"
"Transcript_250086.0"	"DESeq"
"Transcript_250103.0"	"EBSeq"
"Transcript_250133.0"	"DESeq"
"Transcript_250138.0"	"EBSeq"
"Transcript_250150.0"	"EBSeq"
"Transcript_250165.0"	"EBSeq"
"Transcript_250169.0"	"EBSeq"
"Transcript_250189.0"	"EBSeq"
"Transcript_250198.0"	"EBSeq"
"Transcript_250199.0"	"EBSeq"
"Transcript_250208.0"	"EBSeq"
"Transcript_250268.0"	"DESeq"
"Transcript_250291.0"	"DESeq"
"Transcript_250307.0"	"DESeq"
"Transcript_250320.0"	"EBSeq"
"Transcript_250331.0"	"EBSeq"
"Transcript_250345.0"	"EBSeq"
"Transcript_250422.0"	"EBSeq"
"Transcript_250437.0"	"edgeR"
"Transcript_250443.0"	"EBSeq"
"Transcript_250488.0"	"DESeq"
"Transcript_250527.0"	"DESeq"
"Transcript_250557.0"	"DESeq"
"Transcript_250576.0"	"EBSeq"
"Transcript_250582.0"	"EBSeq"
"Transcript_250598.0"	"DESeq"
"Transcript_250642.0"	"EBSeq"
"Transcript_250644.0"	"EBSeq"
"Transcript_250688.0"	"EBSeq"
"Transcript_250706.0"	"EBSeq"
"Transcript_250708.0"	"EBSeq"
"Transcript_250716.0"	"EBSeq"
"Transcript_250747.0"	"EBSeq"
"Transcript_250774.0"	"DESeq"
"Transcript_250793.0"	"EBSeq"
"Transcript_250820.0"	"EBSeq"
"Transcript_250883.0"	"edgeR"
"Transcript_250898.0"	"EBSeq"
"Transcript_250903.0"	"EBSeq"
"Transcript_250960.0"	"DESeq"
"Transcript_250978.0"	"EBSeq"
"Transcript_250988.0"	"EBSeq"
"Transcript_250989.0"	"EBSeq"
"Transcript_250999.0"	"EBSeq"
"Transcript_251018.0"	"DESeq"
"Transcript_251054.0"	"EBSeq"
"Transcript_251089.0"	"EBSeq"
"Transcript_251092.0"	"edgeR"
"Transcript_251094.0"	"EBSeq"
"Transcript_251136.0"	"EBSeq"
"Transcript_251174.0"	"EBSeq"
"Transcript_251205.0"	"EBSeq"
"Transcript_251257.0"	"DESeq"
"Transcript_251293.0"	"EBSeq"
"Transcript_251316.0"	"EBSeq"
"Transcript_25135.0"	"EBSeq"
"Transcript_251357.0"	"edgeR"
"Transcript_251361.0"	"EBSeq"
"Transcript_251395.0"	"EBSeq"
"Transcript_251407.0"	"edgeR"
"Transcript_251413.0"	"DESeq"
"Transcript_251443.0"	"EBSeq"
"Transcript_251474.0"	"EBSeq"
"Transcript_251492.0"	"DESeq"
"Transcript_25151.0"	"edgeR"
"Transcript_251526.0"	"DESeq"
"Transcript_251528.0"	"EBSeq"
"Transcript_25155.0"	"EBSeq"
"Transcript_251555.0"	"EBSeq"
"Transcript_251558.0"	"EBSeq"
"Transcript_251582.0"	"EBSeq"
