"id"	"packs"
"Transcript_91813.0"	"EBSeq,edgeR"
"Transcript_91935.0"	"DESeq,edgeR"
"Transcript_91941.0"	"DESeq,edgeR"
"Transcript_91992.0"	"DESeq,edgeR"
"Transcript_91996.0"	"DESeq,edgeR"
"Transcript_92194.0"	"DESeq,edgeR"
"Transcript_92292.0"	"DESeq,edgeR"
"Transcript_92322.0"	"EBSeq,edgeR"
"Transcript_92356.0"	"DESeq,edgeR"
"Transcript_92542.0"	"DESeq,edgeR"
"Transcript_9255.0"	"EBSeq,edgeR"
"Transcript_92599.0"	"DESeq,edgeR"
"Transcript_92603.0"	"DESeq,edgeR"
"Transcript_92632.0"	"DESeq,edgeR"
"Transcript_92668.0"	"DESeq,edgeR"
"Transcript_92850.0"	"DESeq,EBSeq"
"Transcript_92928.0"	"DESeq,edgeR"
"Transcript_93135.0"	"DESeq,edgeR"
"Transcript_93188.0"	"DESeq,edgeR"
"Transcript_93242.0"	"DESeq,edgeR"
"Transcript_93375.0"	"DESeq,edgeR"
"Transcript_93408.0"	"DESeq,edgeR"
"Transcript_93572.0"	"DESeq,edgeR"
"Transcript_93613.0"	"EBSeq,edgeR"
"Transcript_93677.0"	"DESeq,EBSeq"
"Transcript_93727.0"	"DESeq,edgeR"
"Transcript_93784.0"	"DESeq,edgeR"
"Transcript_93820.0"	"DESeq,edgeR"
"Transcript_93839.0"	"EBSeq,edgeR"
"Transcript_93937.0"	"DESeq,edgeR"
"Transcript_94034.0"	"DESeq,edgeR"
"Transcript_94098.0"	"DESeq,EBSeq"
"Transcript_94154.0"	"DESeq,edgeR"
"Transcript_94274.0"	"DESeq,EBSeq"
"Transcript_94318.0"	"DESeq,EBSeq"
"Transcript_94439.0"	"DESeq,edgeR"
"Transcript_94479.0"	"DESeq,edgeR"
"Transcript_94492.0"	"DESeq,edgeR"
"Transcript_94504.0"	"DESeq,EBSeq"
"Transcript_95050.0"	"DESeq,edgeR"
"Transcript_95154.0"	"EBSeq,edgeR"
"Transcript_95159.0"	"DESeq,edgeR"
"Transcript_95161.0"	"DESeq,edgeR"
"Transcript_95172.0"	"DESeq,EBSeq"
"Transcript_95360.0"	"DESeq,edgeR"
"Transcript_95447.0"	"DESeq,edgeR"
"Transcript_95551.0"	"EBSeq,edgeR"
"Transcript_95703.0"	"DESeq,EBSeq"
"Transcript_95734.0"	"DESeq,edgeR"
"Transcript_95768.0"	"DESeq,edgeR"
"Transcript_95932.0"	"DESeq,edgeR"
"Transcript_95981.0"	"DESeq,edgeR"
"Transcript_96053.0"	"DESeq,edgeR"
"Transcript_96155.0"	"DESeq,edgeR"
"Transcript_96232.0"	"DESeq,edgeR"
"Transcript_96279.0"	"DESeq,EBSeq"
"Transcript_96385.0"	"DESeq,edgeR"
"Transcript_96567.0"	"DESeq,edgeR"
"Transcript_96573.0"	"DESeq,edgeR"
"Transcript_96576.0"	"EBSeq,edgeR"
"Transcript_96596.0"	"DESeq,edgeR"
"Transcript_96664.0"	"DESeq,edgeR"
"Transcript_97161.0"	"EBSeq,edgeR"
"Transcript_97222.0"	"DESeq,edgeR"
"Transcript_97285.0"	"DESeq,edgeR"
"Transcript_97412.0"	"DESeq,edgeR"
"Transcript_97470.0"	"EBSeq,edgeR"
"Transcript_97492.0"	"DESeq,edgeR"
"Transcript_97530.0"	"DESeq,edgeR"
"Transcript_97579.0"	"DESeq,edgeR"
"Transcript_97629.0"	"DESeq,edgeR"
"Transcript_97673.0"	"DESeq,edgeR"
"Transcript_97728.0"	"DESeq,edgeR"
"Transcript_97807.0"	"DESeq,EBSeq"
"Transcript_97895.0"	"DESeq,EBSeq"
"Transcript_97960.0"	"DESeq,edgeR"
"Transcript_97989.0"	"DESeq,edgeR"
"Transcript_97994.0"	"DESeq,edgeR"
"Transcript_98059.0"	"DESeq,edgeR"
"Transcript_98091.0"	"DESeq,edgeR"
"Transcript_98285.0"	"DESeq,edgeR"
"Transcript_98315.0"	"DESeq,edgeR"
"Transcript_9844.0"	"EBSeq,edgeR"
"Transcript_98488.0"	"DESeq,edgeR"
"Transcript_98813.0"	"DESeq,edgeR"
"Transcript_98824.0"	"DESeq,EBSeq"
"Transcript_98922.0"	"DESeq,edgeR"
"Transcript_98969.0"	"DESeq,edgeR"
"Transcript_99095.0"	"DESeq,edgeR"
"Transcript_99270.0"	"EBSeq,edgeR"
"Transcript_99295.0"	"DESeq,edgeR"
"Transcript_99435.0"	"DESeq,edgeR"
"Transcript_99472.0"	"DESeq,edgeR"
"Transcript_99728.0"	"DESeq,EBSeq"
"Transcript_99812.0"	"DESeq,edgeR"
"Transcript_99892.0"	"DESeq,EBSeq"
