"baseMean"	"baseMeanA"	"baseMeanB"	"FoldChange"	"logFC"	"PValue"	"FDR"
"Transcript_233202.0"	2.53933030198476	0	5.07866060396953	0.025528209530268	-5.29176383465353	0.0183869643330792	0.723352054389152
"Transcript_233402.0"	3.28685328224049	0	6.57370656448099	0.0382037668543957	-4.71014129616728	0.031274454103167	0.723352054389152
"Transcript_233408.0"	13.8551886748236	7.24005645298106	20.4703208966661	0.157254646652227	-2.66882544755653	0.0477493661119215	0.723352054389152
"Transcript_233439.0"	13.081300359357	0.502572427872111	25.6600282908419	0.0668040061380493	-3.90392156818026	0.0194047863154703	0.723352054389152
"Transcript_233448.0"	8.34769932811878	1.56619543933738	15.1292032169002	0.069188509332177	-3.85332373147902	0.0460414514603769	0.723352054389152
"Transcript_233480.0"	0.842513281145252	1.6850265622905	0	9.55048555335085	3.25557408263571	0.032905963698502	0.723352054389152
"Transcript_233483.0"	1.54931837994405	3.09863675988811	0	35.2289363417456	5.13868901145585	0.00968273618513255	0.709724467428726
"Transcript_233507.0"	1.67015732561308	3.34031465122616	0	18.2129791720896	4.18689502408057	0.0175649297145047	0.723352054389152
"Transcript_233682.0"	2.0095936028295	0	4.01918720565901	0.055871752666526	-4.16173711221332	0.0399367142780899	0.723352054389152
"Transcript_233696.0"	0.284762807152251	0	0.569525614304501	0.112810358173965	-3.14802855374523	0.0445360001181474	0.723352054389152
"Transcript_233740.0"	7.23029043527479	13.5005685522356	0.960012318314018	11.6746783709983	3.54531090015786	0.0117848240061112	0.71795751365452
"Transcript_233766.0"	18.508355737664	2.89938308578037	34.1173283895477	0.1323119565024	-2.91798465679831	0.0331873383108007	0.723352054389152
"Transcript_233831.0"	5.81855033624046	0	11.6371006724809	0.0258859948706774	-5.27168442373308	0.00176769171288046	0.61828840085704
"Transcript_233835.0"	0.7379843080642	1.4759686161284	0	11.6869034126158	3.5468208157697	0.0348935366320559	0.723352054389152
"Transcript_233838.0"	2.28660524086619	0	4.57321048173238	0.0399197184670417	-4.64675464363951	0.0279860229620502	0.723352054389152
"Transcript_233948.0"	1.21826100101352	0	2.43652200202703	0.0712210820878068	-3.8115518345167	0.049225359735366	0.723352054389152
"Transcript_234118.0"	8.62595043844323	0	17.2519008768865	0.0161022053977605	-5.95659789283145	0.00744777689218217	0.680620743801164
"Transcript_23422.0"	49.1010051618452	86.7619796059783	11.4400307177121	5.39833119623176	2.43251349116258	0.0379602348532874	0.723352054389152
"Transcript_234259.0"	6.35399039775174	11.1305603131601	1.57742048234342	7.85430516242181	2.97348365195897	0.0180690983981276	0.723352054389152
"Transcript_234278.0"	1.36899555582236	2.73799111164472	0	18.3124871088168	4.19475583882893	0.00498656288958683	0.666852152596639
"Transcript_234303.0"	3.9906298246855	0	7.981259649371	0.0239229877016761	-5.38545861323098	0.0135999199367241	0.722400749426229
"Transcript_23438.0"	3.16960751624865	0	6.33921503249729	0.0494248902118194	-4.33861842849479	0.0182272813483054	0.723352054389152
"Transcript_234455.0"	1.35171423748871	2.70342847497741	0	18.9919859245792	4.24731886576398	0.020563504072061	0.723352054389152
"Transcript_234534.0"	0.427952482357197	0.855904964714394	0	18.4851376669759	4.20829388283902	0.0464492280372745	0.723352054389152
"Transcript_234541.0"	1.37927203617712	2.75854407235424	0	17.37021776084	4.11854393532109	0.0461469557931699	0.723352054389152
"Transcript_234645.0"	0.85228982684885	1.7045796536977	0	11.8051504076202	3.56134451772841	0.0332422039505846	0.723352054389152
"Transcript_234648.0"	13.2223448142667	0.737654111604312	25.7070355169292	0.045187625743184	-4.46792843313137	0.0166507133128399	0.723352054389152
"Transcript_234721.0"	0.447203781030202	0.894407562060403	0	6.75931018219003	2.75687602054386	0.0361341330633005	0.723352054389152
"Transcript_23473.0"	1.18391925505625	2.36783851011251	0	27.6501270508351	4.78921420446809	0.0105374125952988	0.710047085209127
"Transcript_234789.0"	1.32019047290263	0	2.64038094580526	0.0366267276871584	-4.77095937653586	0.029291495166472	0.723352054389152
"Transcript_23479.0"	55.8467143941944	111.693428788389	0	131.636379126382	7.04041443821185	0.00382629410213201	0.666852152596639
"Transcript_234820.0"	5.27163435351487	10.1067680158862	0.43650069114359	10.1115064596799	3.33792604761816	0.0385926274257413	0.723352054389152
"Transcript_234868.0"	4.48932212578676	0	8.97864425157353	0.0252764379425327	-5.30606302233281	0.0361456099599074	0.723352054389152
"Transcript_235064.0"	7.1615127817819	14.3230255635638	0	19.9460158223072	4.31802869459651	0.0425689126939119	0.723352054389152
"Transcript_235180.0"	2.67146365944372	5.34292731888743	0	26.8965215779943	4.74934770162233	0.00110207150368819	0.60358499307603
"Transcript_235340.0"	75.1952902236927	14.2466834023356	136.14389704505	0.171799482755354	-2.54120240199311	0.0464583128277589	0.723352054389152
"Transcript_235350.0"	2.14663035861808	0	4.29326071723615	0.0422107327501193	-4.56624631603971	0.0351881852222413	0.723352054389152
"Transcript_235396.0"	0.959457290581306	0	1.91891458116261	0.0493037734267722	-4.34215812337917	0.0371060194455423	0.723352054389152
"Transcript_235402.0"	1.94754625460921	0	3.89509250921843	0.0580154435901899	-4.10741919599623	0.0406263731715109	0.723352054389152
"Transcript_235419.0"	0.323220255377127	0	0.646440510754253	0.0534703810127934	-4.22511623281921	0.0443188606855645	0.723352054389152
"Transcript_23552.0"	35.3558422768322	62.0709593405057	8.64072521315881	9.30735412517689	3.21837109979201	0.00941586691227791	0.706037043016562
"Transcript_235530.0"	1.35576950109461	0	2.71153900218922	0.0290104516500526	-5.10728343342465	0.0189000965664092	0.723352054389152
"Transcript_235627.0"	12.0511129863209	22.8089541253006	1.29327184734132	16.4995533617928	4.04435506654343	0.0388452464700517	0.723352054389152
"Transcript_235757.0"	0.600072952973861	0	1.20014590594772	0.0545797746993823	-4.19548975047148	0.0384180126399741	0.723352054389152
"Transcript_235788.0"	9.42011915369557	17.9780570758303	0.862181231560881	22.2569290031453	4.4761826391585	0.0307670287452674	0.723352054389152
"Transcript_23579.0"	5.78292059215917	0	11.5658411843183	0.0233341339514824	-5.42141426723752	0.0324073300931268	0.723352054389152
"Transcript_235960.0"	1.94294939972841	0	3.88589879945682	0.0383473035186668	-4.70473105499354	0.0258346514060875	0.723352054389152
"Transcript_236013.0"	3.16912435172952	0	6.33824870345905	0.0355457847131368	-4.81417770543008	0.026507727224136	0.723352054389152
"Transcript_236046.0"	1.91696792667135	3.2893031148009	0.544632738541793	13.6335563047488	3.76909003223237	0.0163221034984524	0.723352054389152
"Transcript_236128.0"	1.26208253000462	0	2.52416506000923	0.0575959529928669	-4.11788874620163	0.040511447018629	0.723352054389152
"Transcript_23631.0"	8.43116733009568	0	16.8623346601914	0.0130647017015847	-6.25818200492218	0.00536640719347372	0.666852152596639
"Transcript_236392.0"	1.65036560869307	3.25701383006481	0.0437173873213293	10.3741973408828	3.37492781331087	0.0444217880705973	0.723352054389152
"Transcript_236569.0"	0.706368946717511	1.41273789343502	0	8.07203321036554	3.01293211006507	0.0319843368575256	0.723352054389152
"Transcript_236615.0"	1.98044538217346	3.96089076434692	0	19.0556935970418	4.25215021580581	0.0475724976528036	0.723352054389152
"Transcript_236628.0"	19.0828604574454	2.71941261769414	35.4463082971966	0.0785225698525061	-3.67074880030232	0.0344120409343955	0.723352054389152
"Transcript_236705.0"	0.966237216154282	1.93247443230856	0	19.3921525130796	4.27740104519073	0.00570617474551208	0.666852152596639
"Transcript_236739.0"	105.995185307357	5.16228125918218	206.828089355532	0.0598019449743653	-4.06366378295602	0.0114530872586345	0.716449147012347
"Transcript_236742.0"	3.89671406266822	7.3068205066499	0.486607618686539	11.3614751840961	3.50607826270597	0.0347526367325059	0.723352054389152
"Transcript_236745.0"	4.510072763959	0	9.02014552791799	0.039881271020737	-4.6481448004475	0.0281759488187719	0.723352054389152
"Transcript_236792.0"	12.1038510190273	0	24.2077020380547	0.0240325634503822	-5.37886564701201	0.0152500766019805	0.723352054389152
"Transcript_236815.0"	3.13038745806468	0	6.26077491612935	0.039479204377117	-4.66276327426496	0.0252092111226265	0.723352054389152
"Transcript_236862.0"	3.10612108628394	0	6.21224217256788	0.0379773199491069	-4.71871809135837	0.0254556382082688	0.723352054389152
"Transcript_236886.0"	1.05562892562737	2.11125785125474	0	8.53509953305386	3.09340797750678	0.0368816327932504	0.723352054389152
"Transcript_237037.0"	2.50052249716982	0	5.00104499433964	0.0349350718609633	-4.83918008189784	0.00985571820463619	0.709724467428726
"Transcript_237057.0"	3.74333075236814	0	7.48666150473628	0.0550858905305649	-4.18217334953125	0.0390096921717819	0.723352054389152
"Transcript_237309.0"	3.13115760695059	6.26231521390118	0	20.5014045530191	4.35765084716741	0.0399551532012382	0.723352054389152
"Transcript_237329.0"	2.66935476086033	5.100512293539	0.238197228181662	14.9437039766027	3.90146587664037	0.00815323858401917	0.693922698015283
"Transcript_237362.0"	1.0407413815572	2.08148276311441	0	9.81250629372119	3.29462167423353	0.0291239064816647	0.723352054389152
"Transcript_237584.0"	3.62991789079286	7.25983578158572	0	19.5671455601081	4.29036140697709	0.015729850951483	0.723352054389152
"Transcript_237627.0"	2.02918930449217	0	4.05837860898433	0.0238762966053327	-5.38827710876075	0.0146418014257363	0.723253560056617
"Transcript_237685.0"	2.84216749982372	0	5.68433499964743	0.0323701608160135	-4.94919165685387	0.022570213243807	0.723352054389152
"Transcript_237701.0"	2.9790231244955	5.958046248991	0	19.8081572802931	4.30802276985297	0.0207975206735351	0.723352054389152
"Transcript_237708.0"	4.76394456363323	0	9.52788912726646	0.0288843261806379	-5.11356935018379	0.0428435820473133	0.723352054389152
"Transcript_237725.0"	2.04034171543355	0	4.0806834308671	0.0419928267741409	-4.57371328238843	0.00366294954759842	0.666852152596639
"Transcript_237735.0"	5.38393989811743	8.63064214600312	2.13723765023174	6.30234308418173	2.6558882932915	0.0453240342682329	0.723352054389152
"Transcript_237837.0"	0.857035177935678	0	1.71407035587136	0.0462679385327215	-4.43384336869458	0.0358657160418614	0.723352054389152
"Transcript_237889.0"	7.07155251076874	0	14.1431050215375	0.0159509240927205	-5.97021618300299	0.0086115860464421	0.698711257258561
"Transcript_237899.0"	4.31180992723241	0	8.62361985446483	0.00955697898108464	-6.70922963902874	0.00147736115729724	0.61828840085704
"Transcript_237920.0"	1.2539541048689	2.50790820973779	0	12.7313341847345	3.67031170979359	0.0224845884030507	0.723352054389152
"Transcript_237931.0"	11.5562687201176	0	23.1125374402352	0.00948608263401465	-6.71997184875952	0.00112243332699958	0.607279087121017
"Transcript_237982.0"	1.94359072980038	0	3.88718145960077	0.0640510501390499	-3.9646339655313	0.0223019998102752	0.723352054389152
"Transcript_238039.0"	2.64658150455039	0	5.29316300910078	0.0376158947878038	-4.73251378090419	0.0251344171628266	0.723352054389152
"Transcript_238096.0"	16.8813060581118	33.7626121162237	0	85.1010290108467	6.41110467145042	0.0031003212915139	0.666852152596639
"Transcript_238097.0"	2.27714621564285	4.5542924312857	0	39.0031253550633	5.28551782792875	0.0212268528173504	0.723352054389152
"Transcript_238122.0"	24.113292109535	0.256082919051697	47.9705013000183	0.0257195791404	-5.2809891543027	0.00883469824594904	0.698911788060315
"Transcript_238160.0"	1.72010805644317	0	3.44021611288634	0.0437403393548782	-4.51489177634572	0.0365875179091264	0.723352054389152
"Transcript_238161.0"	2.09583705343052	4.14795671953972	0.0437173873213293	11.7112804043356	3.5498269104363	0.0349971474322508	0.723352054389152
"Transcript_238163.0"	1.613245349983	3.18277331264466	0.0437173873213293	11.0684472256274	3.46838093787267	0.0433517158070087	0.723352054389152
"Transcript_238281.0"	2.5832119949209	5.16642398984181	0	13.926310100717	3.79974114862153	0.0108184823247516	0.710047085209127
"Transcript_238453.0"	0.416661813378878	0.833323626757756	0	15.4229813276009	3.94700976615869	0.0384495646639932	0.723352054389152
"Transcript_238570.0"	46.996834370153	0.248689335470642	93.7449794048353	0.00466193471920982	-7.74485548202535	0.000656687436796986	0.568472785411864
"Transcript_238602.0"	0.52012684021162	0	1.04025368042324	0.0227218850874365	-5.45977365891632	0.0164096782994942	0.723352054389152
"Transcript_238652.0"	6.13541690244818	0	12.2708338048964	0.0159024588831378	-5.97460633343246	0.00707969935681918	0.677642581797936
"Transcript_238676.0"	1.15859454060892	0	2.31718908121783	0.0557756871004882	-4.16421980864083	0.0381360231417854	0.723352054389152
"Transcript_238706.0"	1.73258347715097	0	3.46516695430194	0.0638494940638538	-3.96918100155324	0.016665342583324	0.723352054389152
"Transcript_238715.0"	8.86790476016786	0.0610942733376627	17.6747152469981	0.0295349159585657	-5.08143468298874	0.0495591718978079	0.723352054389152
"Transcript_238729.0"	2.23707555474544	0	4.47415110949088	0.0428458106538817	-4.5447020413142	0.0142603898719075	0.722853337961222
"Transcript_238909.0"	0.955517342450589	1.91103468490118	0	16.3670932724111	4.03272622281844	0.0196731896814426	0.723352054389152
"Transcript_239007.0"	3.09993043749089	0	6.19986087498178	0.0437402529916413	-4.51489462488184	0.0365847610061797	0.723352054389152
"Transcript_239036.0"	2.95200118106363	0	5.90400236212725	0.0309907603861693	-5.0120180365964	0.0222161830743089	0.723352054389152
"Transcript_239067.0"	1.41161234942666	0	2.82322469885332	0.0626077380777045	-3.99751520999052	0.0450358083498478	0.723352054389152
"Transcript_239081.0"	1.98414954815564	3.96829909631129	0	20.8379658917547	4.38114254999396	0.0382771076625725	0.723352054389152
"Transcript_239095.0"	15.2162178284152	0	30.4324356568305	0.00948425280689191	-6.72025016566457	0.00340838429439093	0.666852152596639
"Transcript_239148.0"	0.597159449368114	1.19431889873623	0	6.95933808156167	2.79895009459978	0.0380512379910967	0.723352054389152
"Transcript_239211.0"	2.88542165175723	0.0437173873213293	5.72712591619314	0.0251897576065452	-5.31101895025587	0.011613168604058	0.71795751365452
"Transcript_239242.0"	2.38102600470599	4.76205200941198	0	25.784099622309	4.6884097625649	0.0304572851241902	0.723352054389152
"Transcript_239337.0"	0.0942531288473897	0	0.188506257694779	0.0858116704710964	-3.54268232077014	0.0363173586455222	0.723352054389152
"Transcript_239394.0"	27.0602314455182	6.42509439916678	47.6953684918697	0.0736330148255016	-3.76350341744041	0.0138520769004825	0.722400749426229
"Transcript_239511.0"	2.20069128058174	0	4.40138256116349	0.0395101862447354	-4.66163154280809	0.0272911897169976	0.723352054389152
"Transcript_239588.0"	51.7623689070563	10.7454710805709	92.7792667335417	0.141022477574953	-2.82600296274977	0.00991820835588807	0.709724467428726
"Transcript_239592.0"	0.799646779295313	0	1.59929355859063	0.0691292635740283	-3.85455963290956	0.0480353444975801	0.723352054389152
"Transcript_239654.0"	3.38738189588994	0	6.77476379177987	0.0434575061045978	-4.52425080480372	0.028516014996414	0.723352054389152
"Transcript_239746.0"	4.0575502676548	0.195187918512468	7.91991261679714	0.034926140990616	-4.8395489424402	0.0360821542548406	0.723352054389152
"Transcript_239760.0"	1.19731288315343	0	2.39462576630686	0.060149995124564	-4.05529156931049	0.00531774655805127	0.666852152596639
"Transcript_239800.0"	3.88795514707461	6.90170597752476	0.874204316624456	7.17721392367282	2.84342392224559	0.0495049500204686	0.723352054389152
"Transcript_239820.0"	2.56780674298105	0	5.13561348596211	0.0484317346481945	-4.36790351383228	0.0345177428765335	0.723352054389152
"Transcript_239825.0"	3.34141213703745	0.256082919051697	6.4267413550232	0.0411373716397438	-4.60340657003541	0.0441517273391082	0.723352054389152
"Transcript_23984.0"	6.43787829635008	0	12.8757565927002	0.0346192369037505	-4.85228226539681	0.025921048389398	0.723352054389152
"Transcript_239894.0"	0.627754522255211	0	1.25550904451042	0.0280140901149554	-5.1577035545316	0.0214319309388403	0.723352054389152
"Transcript_239984.0"	16.1965283591231	0.238197228181662	32.1548594900645	0.0180964512768298	-5.78814937795114	0.00523413280905746	0.666852152596639
