"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pvalue"	"padj"
"Transcript_57092.0"	1.31909230590308	0.0842117473978028	2.55397286440835	8.96242972773766	3.16388990203303	0.0224540113228523	0.999933927310508
"Transcript_57097.0"	1.27089201999599	1.23548130396811	2.54178403999198	10.3729245276607	3.37475079778674	0.044291273808623	0.999933927310508
"Transcript_57204.0"	4.48744184647747	8.97488369295495	0	0.0396751596548943	-4.65562016122313	0.00533678399865138	0.999933927310508
"Transcript_57378.0"	1.91596077966601	0.0641148471595384	3.76780671217247	14.2320560934071	3.83107219677151	0.00285635117394084	0.999933927310508
"Transcript_57421.0"	1.77212441819122	0.0842117473978028	3.46003708898464	11.7705558799592	3.55711055004054	0.012986085226469	0.999933927310508
"Transcript_57458.0"	1.3934549583922	0	2.78690991678441	16.4608017538185	4.04096270149066	0.0107860299249414	0.999933927310508
"Transcript_57727.0"	14.0744642655954	24.0988684328755	20.9312601835468	0.218982371326716	-2.19111336123992	0.0476637359575497	0.999933927310508
"Transcript_57805.0"	2.66618420381542	5.08003502634275	0.252333381288093	0.169130951169136	-2.56378739603723	0.0497574181302329	0.999933927310508
"Transcript_57833.0"	1.24998647736369	2.49997295472738	0	0.0820018872811334	-3.60819907590011	0.0376763004483314	0.999933927310508
"Transcript_57841.0"	0.338068131448542	0.676136262897084	0	0.100296911020642	-3.31765092087971	0.0383178166962266	0.999933927310508
"Transcript_5794.0"	1.44619770481764	0	2.89239540963529	14.8690750475676	3.89424300012629	0.014147982004909	0.999933927310508
"Transcript_57942.0"	0.747709272998847	0	1.49541854599769	12.4252884773481	3.63520744204782	0.021232735684574	0.999933927310508
"Transcript_58099.0"	5.68355467425682	10.4743118929474	0.892797455566188	0.145756593293023	-2.77836694973943	0.0162208318805408	0.999933927310508
"Transcript_58289.0"	0.950422684417755	0	1.90084536883551	17.9900315644642	4.16912581276392	0.00409297398566218	0.999933927310508
"Transcript_58405.0"	0.540109970198685	1.08021994039737	0	0.0974258424800958	-3.35955168776737	0.0472360059047758	0.999933927310508
"Transcript_58426.0"	2.43506123310458	4.87012246620916	0	0.0465038067326703	-4.42650737184314	0.00751173595721608	0.999933927310508
"Transcript_58459.0"	1.49387007505787	0.0897101775738919	2.89802997254185	10.6947095604287	3.41882539820202	0.0200863874102217	0.999933927310508
"Transcript_58584.0"	2.5556179117877	6.03592091954911	4.94182341912406	8.9206980030371	3.15715659872432	0.0382208904794138	0.999933927310508
"Transcript_58587.0"	0.646277516500221	1.29255503300044	0	0.0897556426334882	-3.47785355063336	0.0400064123285485	0.999933927310508
"Transcript_58768.0"	1.49728618697285	0.196788264108851	2.79778410983685	5.99886937921119	2.58469061826983	0.040481714015668	0.999933927310508
"Transcript_58968.0"	1.39469040935199	2.78938081870399	0	0.0560474152683975	-4.15720834779573	0.0120878616261907	0.999933927310508
"Transcript_58981.0"	1.02357076121821	0.0411827101322704	2.00595881230416	8.69647065093382	3.12043002079232	0.0481430514894762	0.999933927310508
"Transcript_5905.0"	6.79715329627606	13.5943065925521	0	0.0287338801045636	-5.12110336816629	0.00212163839924981	0.999933927310508
"Transcript_59058.0"	0.684428094907426	0.0411827101322704	1.32767347968258	7.69525074825665	2.94396833725816	0.0483235891896679	0.999933927310508
"Transcript_59191.0"	2.63187913504108	4.8328292675323	0.430929002549857	0.133544053694578	-2.90461235625116	0.0150791561448568	0.999933927310508
"Transcript_59334.0"	3.28939728699447	6.57879457398894	0	0.065087747074553	-3.94147021164596	0.0232732541564441	0.999933927310508
"Transcript_59390.0"	1.05879085723069	2.11758171446138	0	0.0495925971673579	-4.33373140841704	0.00621661833268406	0.999933927310508
"Transcript_59431.0"	0.947146985135951	0	1.8942939702719	12.37212879653	3.62902185227198	0.0214514267672586	0.999933927310508
"Transcript_59679.0"	3.47060368136446	0.73227989065331	6.2089274720756	5.22440311799909	2.38526622037213	0.0495077312892389	0.999933927310508
"Transcript_59730.0"	3.37898835529761	6.75797671059523	0	0.0422548605227643	-4.56473888746233	0.0061334174491479	0.999933927310508
"Transcript_59734.0"	0.830314205151542	1.12200982529192	1.62857098672332	9.21474812875739	3.20394473250181	0.0331137590932922	0.999933927310508
"Transcript_5981.0"	2.07493942121478	116.528893342485	0.0497841610431695	0.0836592118799356	-3.57933178278327	0.034750063985329	0.999933927310508
"Transcript_60190.0"	4.45766992863188	8.34756666760381	0.56777318965995	0.108309861868985	-3.20676348516617	0.0423618784722425	0.999933927310508
"Transcript_60224.0"	0.808008164471677	0.0411827101322704	1.57483361881108	8.38088132206174	3.06710196374707	0.0423993230976341	0.999933927310508
"Transcript_60301.0"	1.72002369521873	0.123548130396811	3.31649926004065	7.76949065381761	2.9578200226616	0.038154331069892	0.999933927310508
"Transcript_60345.0"	5.80906279472462	1.75620690855287	9.86191868089638	4.08760476229513	2.03125570629435	0.0346837284253652	0.999933927310508
"Transcript_60354.0"	3.55342697998553	7.00046048574023	0.10639347423083	0.0960950849725133	-3.37939354719525	0.0462484006228574	0.999933927310508
"Transcript_60480.0"	1.75103262774435	0.192344541478615	3.30972071401008	6.779596091751	2.76119932442567	0.0406188162924431	0.999933927310508
"Transcript_60508.0"	1.8055466546905	3.43938759825828	0.171705711122709	0.116075052646788	-3.10687015963653	0.0233222488234068	0.999933927310508
"Transcript_60599.0"	2.46597512792592	4.93195025585183	0	0.0569596470923573	-4.13391598201822	0.0134851701551346	0.999933927310508
"Transcript_60615.0"	0.683836962069445	0.0320574235797692	1.33561650055912	8.57126633199981	3.09950836605689	0.0361936159786174	0.999933927310508
"Transcript_61061.0"	1.05147963690227	2.10295927380454	0	0.0618296754247671	-4.01555675759235	0.015172236364446	0.999933927310508
"Transcript_61085.0"	2.98656752765361	5.92335089426406	0.0497841610431695	0.0772139619091375	-3.69499444907094	0.0284585362787037	0.999933927310508
"Transcript_61319.0"	0.657772326435506	1.31554465287101	1.91508253615494	0.0903832431253323	-3.46780086515251	0.040930423031831	0.999933927310508
"Transcript_61464.0"	0.486091024632546	0	0.972182049265091	9.06552106115437	3.18038994448562	0.0480312940938694	0.999933927310508
"Transcript_61511.0"	1.50028624377559	0.342099263428461	2.65847322412271	5.39397583947668	2.4313490595147	0.0372430148761902	0.999933927310508
"Transcript_61682.0"	2.96167544713203	5.92335089426406	0	0.0632553147319208	-3.98266948917312	0.0214907983152156	0.999933927310508
"Transcript_62098.0"	2.38511750528024	4.77023501056048	0	0.07629632220853	-3.71224267477779	0.0327143041675699	0.999933927310508
"Transcript_62283.0"	1.47287684578343	0.0411827101322704	2.90457098143458	10.6218786455024	3.40896704679733	0.0245986909444428	0.999933927310508
"Transcript_62650.0"	1.37399971293716	2.74799942587432	0	0.0715065296386633	-3.80578120176905	0.0233626212403475	0.999933927310508
"Transcript_62692.0"	1.14253555058859	0	2.28507110117717	9.95522519887157	3.31545395176903	0.0484561342085617	0.999933927310508
"Transcript_62697.0"	2.59103105594159	5.18206211188319	0	0.0703910561318332	-3.82846405770134	0.0273731917894295	0.999933927310508
"Transcript_62817.0"	0.651671081584535	1.30334216316907	0	0.0908038420991128	-3.46110284754413	0.0407887096421154	0.999933927310508
"Transcript_62856.0"	0.78612062404466	0	1.57224124808932	10.6115616388647	3.40756507940204	0.0349416519749991	0.999933927310508
"Transcript_63055.0"	1.82300558305291	0.186674067900608	3.45933709820521	7.34434939802494	2.8766346947549	0.0285866670002013	0.999933927310508
"Transcript_63107.0"	0.568822477929369	0	1.13764495585874	10.3838265732476	3.37626628819019	0.0334848890781333	0.999933927310508
"Transcript_63261.0"	4.40379572894043	8.62217028023316	0.185421177647693	0.0728697931582468	-3.77853529418059	0.0150346439920909	0.999933927310508
"Transcript_63677.0"	1.30174244954253	0.0320574235797692	2.57142747550528	13.2658989082752	3.72965053197466	0.0115247998939149	0.999933927310508
"Transcript_63834.0"	14.2623614552296	5.04996974488467	23.4747531655745	4.04652518246148	2.01668357371789	0.0214920960775665	0.999933927310508
"Transcript_63858.0"	1.43503009131582	0	2.87006018263164	17.7960840369924	4.1534879112506	0.0072016904129397	0.999933927310508
"Transcript_63906.0"	0.96182470044957	1.8240810788128	0.0995683220863389	0.121871366290143	-3.03656889069869	0.0368893357717512	0.999933927310508
"Transcript_63922.0"	2.90114846029424	5.80229692058849	0	0.0293187904497692	-5.09203060363296	0.000611416864094957	0.999933927310508
"Transcript_63980.0"	3.20703186672993	6.41406373345986	0	0.0674784648644944	-3.88942903709728	0.0254143718453849	0.999933927310508
"Transcript_64020.0"	0.926791016865868	0	1.85358203373174	11.7883527135116	3.55929022727743	0.025386977752165	0.999933927310508
"Transcript_64078.0"	2.28216072994957	4.56432145989913	0	0.0802484554289577	-3.63938256534574	0.0365234930152148	0.999933927310508
"Transcript_64243.0"	4.46937356048308	1.48723408922159	7.45151303174458	3.55751895826327	1.83087144499337	0.0353858830126218	0.999933927310508
"Transcript_64274.0"	2.64970304455071	5.1930126148706	0.10639347423083	0.0752530489395744	-3.73210615473435	0.0191649554951937	0.999933927310508
"Transcript_64448.0"	2.5904526035272	5.1809052070544	0	0.0655980700737258	-3.93020281907805	0.0239010671061151	0.999933927310508
"Transcript_64737.0"	1.40323869591896	0	2.80647739183793	10.8872496315308	3.44456763717859	0.0401498286047699	0.999933927310508
"Transcript_65299.0"	3.34705109086807	6.57276338351348	0.121338798222673	0.0984574416735088	-3.34435593682487	0.0411323025155651	0.999933927310508
"Transcript_65593.0"	1.89840333097091	3.79680666194183	0	0.0746747584346206	-3.74323552420536	0.0313100536521568	0.999933927310508
"Transcript_65754.0"	1.67713153284699	3.35426306569399	0	0.0648027026570184	-3.94780220647086	0.0183171565964751	0.999933927310508
"Transcript_65826.0"	2.68610793108762	5.37221586217524	0	0.0449522796265108	-4.47546191002011	0.00716350398739968	0.999933927310508
"Transcript_65983.0"	1.30057922077639	2.60115844155279	0	0.0673048623536582	-3.89314545551695	0.0166483878265924	0.999933927310508
"Transcript_65991.0"	0.681104482580884	1.36220896516177	0	0.0847386589469361	-3.56083589262725	0.0344007544877117	0.999933927310508
"Transcript_66048.0"	1.47848639082122	0	2.95697278164244	20.6751757249965	4.36982768626716	0.00434061402385103	0.999933927310508
"Transcript_66108.0"	0.784081066154161	0	1.56816213230832	12.4020256533776	3.63250387367758	0.0219244453135766	0.999933927310508
"Transcript_66113.0"	1.01875256083283	0.0411827101322704	1.9963224115334	8.32869583939121	3.05809060683401	0.0446518577083708	0.999933927310508
"Transcript_66318.0"	1.24742812213735	0	2.49485624427469	16.1582644476359	4.01420034203313	0.0107143645030432	0.999933927310508
"Transcript_66487.0"	1.31391245693268	2.62782491386536	0	0.0405507240444824	-4.62412851538005	0.00282302550761493	0.999933927310508
"Transcript_66500.0"	0.661136156506347	1.26160291390136	0.0606693991113367	0.123716680250933	-3.01488806835671	0.0458023633206161	0.999933927310508
"Transcript_66614.0"	1.19033339114784	0	2.38066678229569	16.2757768366529	4.02465449920854	0.00912264917559451	0.999933927310508
"Transcript_66705.0"	1.21011174901381	0.0897101775738919	2.33051332045373	8.07098040397508	3.01274393224438	0.0425449421917082	0.999933927310508
"Transcript_66742.0"	0.68240312852837	1.36480625705674	0	0.0819578702889486	-3.60897369399917	0.0312130336166209	0.999933927310508
"Transcript_66842.0"	0.984815646402656	0	1.96963129280531	9.91040155975616	3.3089435151849	0.0471731952583982	0.999933927310508
"Transcript_67065.0"	2.29591441696204	4.17909703209948	0.412731801824592	0.147283154053166	-2.76333566759438	0.0241337136582315	0.999933927310508
"Transcript_67101.0"	2.32737195885274	4.54429035755098	0.110453560154506	0.132952962559412	-2.91101217010131	0.0435498753902497	0.999933927310508
"Transcript_67238.0"	3.48370111635903	6.53696004068081	0.43044219203725	0.148363406282736	-2.75279279864722	0.0234145462539756	0.999933927310508
"Transcript_67294.0"	2.57117755831488	5.04278679454343	0.0995683220863389	0.0966339359248508	-3.37132626579924	0.0151450630392523	0.999933927310508
"Transcript_67308.0"	2.64101271308872	0.0897101775738919	5.19231524860355	13.1384173406957	3.71571959335981	0.0144917381117317	0.999933927310508
"Transcript_67391.0"	2.6906880556909	5.20684057604372	0.174535535338088	0.119682432702835	-3.06271668957719	0.033478585429687	0.999933927310508
"Transcript_67564.0"	1.16860497004256	0.0732401337120397	2.26396980637308	8.14458724487096	3.0258415870422	0.0460548513691785	0.999933927310508
"Transcript_67811.0"	2.17920395461889	4.35840790923778	0	0.0854846736638335	-3.54819040382529	0.0418888058292421	0.999933927310508
"Transcript_67989.0"	1.24186691760751	2.48373383521503	2.31802710015657	0.0639101700652207	-3.96781066337255	0.0178749870713284	0.999933927310508
"Transcript_68037.0"	1.02400362884256	2.04800725768512	0	0.0923111663896534	-3.43735101622018	0.0487174385424228	0.999933927310508
"Transcript_68189.0"	1.29157977124205	2.5831595424841	0	0.0845299965301635	-3.56439279907915	0.040697688158291	0.999933927310508
"Transcript_68227.0"	4.2069581463765	0.0897101775738919	8.3242061151791	19.4204093407063	4.2795017048918	0.00450031425255313	0.999933927310508
"Transcript_68426.0"	2.34393479514797	4.68786959029594	0	0.0777782924492852	-3.68448862769468	0.0341223657983809	0.999933927310508
"Transcript_68572.0"	2.20860416367672	4.41720832735343	0	0.0575404662384987	-4.11927927879059	0.0161452272188811	0.999933927310508
"Transcript_68629.0"	2.00573875902288	0.211477778727553	3.79999973931821	8.1446655800458	3.02585546291109	0.0322658135226283	0.999933927310508
"Transcript_68685.0"	5.96448091624755	1.64908082669116	10.2798810058039	4.02766788082113	2.00994472444527	0.0280757750524902	0.999933927310508
"Transcript_68792.0"	2.74065634824742	5.48131269649484	0	0.0503576061553435	-4.31164648634249	0.00977585083290086	0.999933927310508
"Transcript_69100.0"	2.17267592673963	4.34535185347926	0	0.0497753124794331	-4.32842581685027	0.00894833075608853	0.999933927310508
"Transcript_69149.0"	0.924266955624711	1.84853391124942	0	0.0509386505620488	-4.29509544871831	0.00607614084261835	0.999933927310508
"Transcript_69265.0"	1.13584956227208	0.186674067900608	2.08502505664355	5.25611598580548	2.3939971117143	0.0407504854615742	0.999933927310508
"Transcript_69529.0"	1.23333396333956	0	2.46666792667912	18.8311053174782	4.23504577828315	0.0044978365662928	0.999933927310508
"Transcript_69717.0"	0.667730597330275	1.33546119466055	0	0.0915420765591629	-3.44942117107597	0.0424714832103093	0.999933927310508
"Transcript_69769.0"	7.73632852156331	0.788061070847756	14.6845959722789	8.8098885842279	3.13912377396995	0.0264218046494365	0.999933927310508
"Transcript_69913.0"	1.9060420948121	0.301187956301445	3.51089623332275	6.13785180014439	2.61773381201848	0.0470607576302749	0.999933927310508
"Transcript_69995.0"	0.789517887860911	1.57903577572182	3.21746232781401	0.0658736130095517	-3.92415550912062	0.015424347584471	0.999933927310508
"Transcript_70254.0"	2.24897704708401	4.49795409416803	0	0.0439390892297676	-4.50835122391239	0.00639905171439306	0.999933927310508
"Transcript_70255.0"	2.79655682997362	5.48672018571641	0.10639347423083	0.0930410752291885	-3.42598842036197	0.03098694150863	0.999933927310508
"Transcript_70270.0"	4.82301141649085	1.16158125005089	8.48444158293082	5.03729031051863	2.33264787919468	0.0111393885401402	0.999933927310508
"Transcript_70326.0"	1.03076390969872	0	2.06152781939744	13.2108355819495	3.72364981444792	0.0199256385495547	0.999933927310508
"Transcript_70663.0"	3.13021673651861	6.26043347303723	0	0.0315162613986198	-4.98775978383731	0.00139604619496447	0.999933927310508
"Transcript_70739.0"	2.11114658595658	4.11589969768233	0.10639347423083	0.10619687029168	-3.23518684551747	0.0433682815608432	0.999933927310508
"Transcript_70822.0"	0.934330773143932	1.86866154628786	0	0.0679924056098608	-3.87848257577726	0.0153632793639764	0.999933927310508
"Transcript_71031.0"	2.54892523404369	5.09785046808739	0	0.0425171984598686	-4.55580965173006	0.00389426815546888	0.999933927310508
"Transcript_71039.0"	2.54708683468644	5.04097693225746	3.93655854654071	0.0921354542336798	-3.44009976956548	0.041362151273731	0.999933927310508
"Transcript_71519.0"	1.71023170732756	0.299070226162929	3.12139318849219	5.76006115655122	2.52608412933856	0.0401678969022716	0.999933927310508
"Transcript_71650.0"	1.08167285159958	2.01058064399741	0.152765059201754	0.136857173531861	-2.86925703762253	0.0348129954301485	0.999933927310508
"Transcript_71857.0"	1.25250000177888	2.50500000355776	0	0.0640647345818105	-3.96432576810152	0.0181300366461753	0.999933927310508
"Transcript_72047.0"	1.07432302030304	0.0897101775738919	2.05893586303219	10.9852283516694	3.45749295448896	0.00611993477596742	0.999933927310508
"Transcript_72143.0"	3.00901615350377	5.96824814596436	0.0497841610431695	0.0571136773552507	-4.13001991196763	0.00987468034376996	0.999933927310508
"Transcript_72230.0"	2.9053871887765	5.81077437755301	0	0.0476929469969272	-4.39008025865718	0.00847752904575924	0.999933927310508
"Transcript_72243.0"	2.69431812405295	4.95835475540748	0.430281492698427	0.151716312603548	-2.72055188176782	0.0110406309744031	0.999933927310508
"Transcript_72426.0"	0.984725776747043	0	1.96945155349409	12.566539013876	3.65151546262168	0.021107396547355	0.999933927310508
"Transcript_72436.0"	1.22140445682714	0	2.44280891365428	17.6849550057621	4.14445064341184	0.00744648145724453	0.999933927310508
"Transcript_72752.0"	2.24843500150359	4.49687000300719	0	0.0571577621282055	-4.12890675741627	0.0159066044463798	0.999933927310508
"Transcript_72753.0"	3.83025832555687	7.66051665111373	0	0.0414957435610725	-4.59089283062278	0.00586590085803461	0.999933927310508
"Transcript_72803.0"	0.493854860436182	0	0.987709720872363	9.06520719069592	3.18033999399851	0.0482771258170635	0.999933927310508
"Transcript_72958.0"	1.625339599383	3.250679198766	0	0.03591961312814	-4.79908437814554	0.00200220826503698	0.999933927310508
"Transcript_73068.0"	0.815763650217611	1.63152730043522	0	0.0871092495152933	-3.52103027323124	0.0391737610339209	0.999933927310508
"Transcript_73091.0"	1.33416100504149	0	2.66832201008299	12.2439462935776	3.61399671669118	0.0291586275981247	0.999933927310508
"Transcript_7326.0"	3.70747050287079	220.375228219043	0.160237721197676	0.0820497739898329	-3.60735683000522	0.027957524237542	0.999933927310508
"Transcript_73621.0"	2.54022860442895	5.0804572088579	0	0.0531129473901136	-4.23479259882798	0.0108612037809235	0.999933927310508
"Transcript_73758.0"	6.71645099970951	11.5282407849413	1.90466121447777	0.192831659915434	-2.3745861561142	0.0477596528043868	0.999933927310508
"Transcript_73914.0"	3.23206153158834	0	6.46412306317668	18.2706760816496	4.19145811481864	0.011542050155802	0.999933927310508
"Transcript_74078.0"	3.16673763002236	0.682159138325737	5.65131612171897	4.61304972754978	2.2057208443877	0.0498704039655738	0.999933927310508
"Transcript_74183.0"	0.752241037587947	1.50448207517589	0	0.0856025410068375	-3.54620256787314	0.0364543093558513	0.999933927310508
"Transcript_74227.0"	4.40706896664797	8.81413793329593	0	0.0361172374608795	-4.79116864174851	0.0039471024296916	0.999933927310508
"Transcript_74256.0"	3.1306168337969	6.03350139514029	0.227732272453503	0.111820175220473	-3.16074758412512	0.0254563418660711	0.999933927310508
"Transcript_74282.0"	1.46598487458207	2.93196974916415	0	0.0906378886331885	-3.46374193512453	0.0475702356808847	0.999933927310508
"Transcript_75070.0"	3.63321148306586	6.69864977647176	0.56777318965995	0.0911492059528697	-3.45562610150644	0.0170740530235264	0.999933927310508
"Transcript_75084.0"	1.75417950119739	0	3.50835900239478	17.5795355119726	4.1358250468575	0.00872782721160547	0.999933927310508
"Transcript_75093.0"	4.20389795729053	8.40779591458107	0	0.034308938260639	-4.86527170945806	0.00316191989080957	0.999933927310508
"Transcript_75235.0"	0.969561335132358	0.0641148471595384	1.87500782310518	9.24094396936384	3.20804023155043	0.0165867314446843	0.999933927310508
"Transcript_75494.0"	2.26559370849346	4.43161909490059	0.0995683220863389	0.0992782652478849	-3.33237828321197	0.0473126383291699	0.999933927310508
"Transcript_75613.0"	1.91615215019872	0.323430490582701	3.50887380981475	6.54395378239283	2.7101625590761	0.0498677015799246	0.999933927310508
"Transcript_75663.0"	1.36836456260366	2.36305694569655	0.373672179510766	0.211337046846151	-2.24238240467859	0.0384113280596452	0.999933927310508
"Transcript_75859.0"	1.81215226385007	0.0897101775738919	3.53459435012624	11.4792600613712	3.52095774559481	0.0182294743149123	0.999933927310508
"Transcript_75990.0"	0.517950042479141	1.03590008495828	0	0.0848186251639935	-3.55947509148036	0.0294275666065213	0.999933927310508
"Transcript_76226.0"	0.609321165881999	1.218642331764	0	0.0960695202941524	-3.37977740596944	0.0466995561456944	0.999933927310508
"Transcript_76340.0"	1.85484177889264	0.161715245291351	3.54796831249393	9.27392262622013	3.21317969013338	0.0331202823214107	0.999933927310508
"Transcript_76358.0"	1.96229305092574	3.92458610185147	0	0.0457518493966957	-4.45002612809356	0.00534814751394487	0.999933927310508
"Transcript_76438.0"	6.74352541451802	13.487050829036	0	0.0446977079212353	-4.48365533723527	0.00966289705864951	0.999933927310508
"Transcript_77057.0"	1.6153937748715	0.0411827101322704	3.18960483961072	12.1538255944398	3.60333858957574	0.0207044824076176	0.999933927310508
"Transcript_77164.0"	4.45808043896593	8.4452033445391	0.470957533392762	0.113593465804638	-3.13804824527689	0.019333544309334	0.999933927310508
"Transcript_77233.0"	1.09611542793546	0.162950311285932	2.029280544585	6.89036215983346	2.78457981347593	0.0230212266688037	0.999933927310508
"Transcript_7734.0"	4.667811981714	240.947185747317	0	0.074840339956283	-3.74004007785384	0.0364249680445507	0.999933927310508
"Transcript_77592.0"	3.44273359533944	6.88546719067887	0	0.0465598850331025	-4.42476869386482	0.00952958884074493	0.999933927310508
"Transcript_77644.0"	3.24943660645994	6.49887321291988	0	0.043995463485546	-4.50650141930484	0.0068561223322041	0.999933927310508
"Transcript_77698.0"	8.79272076143863	1.80643813506266	15.7790033878146	5.62547502127371	2.49197492422317	0.0433473892409162	0.999933927310508
"Transcript_7772.0"	8.41795293822171	473.982196930502	0.146522254672691	0.0627787559169649	-3.99357975037698	0.0198667966895285	0.999933927310508
"Transcript_77820.0"	0.901636003051958	1.74260260699258	0.0606693991113367	0.0987771182731214	-3.33967930967672	0.0253912804007413	0.999933927310508
"Transcript_77824.0"	1.32159268987981	2.64318537975963	0	0.0921609543659976	-3.43970053319455	0.0416278512536543	0.999933927310508
"Transcript_77848.0"	0.623639252041249	1.2472785040825	0	0.0705290267366809	-3.82563905835488	0.0170973528653672	0.999933927310508
"Transcript_77901.0"	2.33949107251774	4.67898214503547	0	0.0575004375127691	-4.12028325641161	0.0127400625643022	0.999933927310508
"Transcript_78027.0"	2.98226680219816	5.96453360439633	0	0.0629382655837562	-3.98991876754435	0.0212442083432875	0.999933927310508
"Transcript_78179.0"	2.39765569380611	0.0897101775738919	4.70560121003832	15.9974880876021	3.99977348699641	0.00522911473770385	0.999933927310508
"Transcript_78292.0"	2.2402005287175	4.42720432031958	0.0531967371154149	0.100783442478359	-3.31066945422875	0.0381446013404908	0.999933927310508
"Transcript_78340.0"	3.491630782242	6.983261564484	0	0.0347586596588752	-4.84648373883002	0.00315790465929464	0.999933927310508
"Transcript_78344.0"	1.58544459271966	3.17088918543932	0	0.0504976106735463	-4.30764106232563	0.00719906942948508	0.999933927310508
"Transcript_78392.0"	2.67339647620613	5.34679295241227	0	0.0685208680868636	-3.86731276081808	0.0257720304828043	0.999933927310508
"Transcript_78488.0"	0.873388593834423	0	1.74677718766885	12.0735994648528	3.59378394131501	0.0242108230683403	0.999933927310508
"Transcript_78540.0"	2.36452615021411	4.72905230042821	0	0.0770305753612287	-3.69842498855815	0.0334106214671231	0.999933927310508
"Transcript_78574.0"	1.14845357785719	2.14333388732237	0.153573268392008	0.125531511866378	-2.99387852906378	0.0353666374852799	0.999933927310508
"Transcript_79094.0"	4.27604248897324	8.55208497794648	0	0.0573195859084273	-4.12482800254062	0.0176019316618238	0.999933927310508
"Transcript_79133.0"	0.804847736909823	1.60969547381965	0	0.0753535934120409	-3.73017987802967	0.0256219194652906	0.999933927310508
"Transcript_79383.0"	4.57328694913346	9.14657389826691	0	0.0348767933155156	-4.84158878958173	0.00362393823674145	0.999933927310508
"Transcript_79416.0"	1.27513665282026	0	2.55027330564052	11.6518225427641	3.54248372940276	0.0331761305431264	0.999933927310508
"Transcript_79852.0"	4.86944414696971	9.31543195338548	0.423456340553936	0.126466260822603	-2.98317554661789	0.0438229186556786	0.999933927310508
"Transcript_79884.0"	6.73938742612804	41.794246497551	12.7966815118205	7.7617503403185	2.95638202902944	0.0490298893371158	0.999933927310508
"Transcript_80078.0"	1.25457510213295	0	2.5091502042659	11.3447403508932	3.50395168505535	0.0348242555211141	0.999933927310508
"Transcript_80212.0"	0.486823382943642	0.973646765887284	0	0.0892710065549845	-3.48566449697214	0.0342860709662471	0.999933927310508
"Transcript_80370.0"	1.31918902162341	0	2.63837804324682	11.0743360498215	3.46914830099555	0.0389743393935297	0.999933927310508
"Transcript_8043.0"	20.226009967214	833.1951955095	0.888831383912168	0.0679762839147642	-3.87882469409519	0.0173048030794527	0.999933927310508
"Transcript_80437.0"	0.980819810733307	0	1.96163962146661	11.0367372270227	3.46424182840613	0.036679513848709	0.999933927310508
"Transcript_80479.0"	1.17241842918834	0.673205895175154	2.31277943479691	10.4846517015534	3.39020703102021	0.0167139848579209	0.999933927310508
"Transcript_8062.0"	5.76186770050527	230.730699984175	0.0497841610431695	0.0657925940660898	-3.92593099343507	0.0251740725118969	0.999933927310508
"Transcript_80677.0"	2.02688405699918	0.162950311285932	3.89081780271242	11.339968214329	3.50334469133204	0.00512370905941586	0.999933927310508
"Transcript_8073.0"	4.89489126864708	212.19078881042	0.0531967371154149	0.049830136308776	-4.32683766930082	0.00983999416499696	0.999933927310508
"Transcript_80834.0"	4.6055041700314	9.2110083400628	0	0.0528319583116874	-4.24244530280328	0.0142908954085459	0.999933927310508
"Transcript_80855.0"	2.6052779118356	0.0320574235797692	5.17849840009144	11.7930943444152	3.55987040604812	0.0346824206083449	0.999933927310508
"Transcript_80856.0"	3.38322877577264	6.76645755154529	0	0.0461086343283321	-4.43881925395159	0.00764488884992367	0.999933927310508
"Transcript_81184.0"	1.1175910756171	2.23518215123421	0	0.0564804975049367	-4.14610339322045	0.0112860153401904	0.999933927310508
"Transcript_81213.0"	1.33728955487584	0.0411827101322704	2.63339639961942	12.5163525792921	3.64574229913746	0.0139462671170339	0.999933927310508
"Transcript_81329.0"	6.08769376590281	12.1753875318056	0	0.0303434426097171	-5.04247141420258	0.00229086121612052	0.999933927310508
"Transcript_81353.0"	0.573206062851853	1.14641212570371	1.20193997785896	0.0843309653116641	-3.56779372113657	0.0296767239451178	0.999933927310508
"Transcript_81383.0"	2.19991423033104	4.39982846066208	1.64909885057786	0.083587261867332	-3.58057308767243	0.0397512993832286	0.999933927310508
"Transcript_81708.0"	0.787201207638933	0.0521543238180335	1.52224809145983	8.03777026305928	3.00679534262661	0.0418239787561295	0.999933927310508
"Transcript_81718.0"	0.92457835417734	0	1.84915670835468	14.5189493420155	3.85986515194645	0.013545183773289	0.999933927310508
"Transcript_818.0"	2.26243143959914	0.213869569109384	4.3109933100889	12.3772548717277	3.62961947227512	0.00315692481593622	0.999933927310508
"Transcript_82036.0"	2.20594415682092	0.148326594557341	4.26356171908451	11.6642431644194	3.54402079583472	0.001789750554832	0.999933927310508
"Transcript_82174.0"	0.676737387676209	0	1.35347477535242	10.5303161194583	3.39647684151968	0.0355382812845355	0.999933927310508
"Transcript_82539.0"	1.68051609462952	0.0411827101322704	3.31984947912677	11.2571688352023	3.49277213180862	0.0290343514633037	0.999933927310508
"Transcript_82700.0"	0.807806016530748	0	1.6156120330615	10.3828598296578	3.37613196573192	0.0340447173731177	0.999933927310508
"Transcript_82769.0"	1.11465456788652	0	2.22930913577304	16.7734227636344	4.06810520837315	0.00676247791030187	0.999933927310508
